Timestep,Average Reward,C Loss,M Loss
13900,-1.608619100470442,2.31974,0.420374
14000,-1.384649549537738,2.2226,0.27642
14100,-1.3432739019294369,1.63976,0.239019
14200,-1.5874097027336773,2.35026,0.295041
14300,-1.3874601647770484,1.82363,0.257702
14400,-1.3391026232624765,1.54818,0.314733
14500,-1.6600418674397206,2.21719,0.358917
14600,-1.2153504882315873,1.58626,0.28158
14700,-1.4685151114902042,1.89422,0.343861
14800,-1.4771492301339719,2.118,0.200842
14900,-1.6278508527557367,2.36914,0.366727
15000,-1.4182402262101623,1.87398,0.301582
15100,-1.9077479041643897,3.12102,0.287951
15200,-1.53661058652491,2.05928,0.242866
15300,-1.7361625128046727,3.51142,0.275678
15400,-1.3461483692629854,1.68036,0.311138
15500,-1.5437313832631334,2.61123,0.42133
15600,-0.95661380132360707,0.751982,0.136268
15700,-0.97748633005190877,0.70237,0.173366
15800,-1.7944003310950438,2.83821,0.339262
15900,-1.2540431120443736,1.91472,0.227463
16000,-1.8230963821709321,2.72693,0.241605
16100,-1.0048496269184513,1.00865,0.206126
16200,-1.4060013645804288,2.35693,0.153588
16300,-1.2764835679175275,1.50538,0.241732
16400,-1.5672518005402716,2.2856,0.272906
16500,-1.2064654364857534,1.1714,0.190386
16600,-1.4006930618596818,1.79286,0.240494
16700,-1.3958830099069124,1.70911,0.257512
16800,-1.7211859840538843,2.79414,0.325519
16900,-0.98259893155890066,0.979976,0.190865
17000,-1.3888336817284861,1.8371,0.283968
17100,-1.1551868669112693,1.33753,0.228858
17200,-1.4338060214951378,1.92113,0.202354
17300,-1.3196571249117039,1.64787,0.204289
17400,-1.3967273903086221,1.76094,0.260632
17500,-1.4138942249321353,1.95334,0.223877
17600,-1.1832588129462356,1.16815,0.181786
17700,-1.5321437910977838,2.24879,0.312969
17800,-1.0601318739726344,1.31054,0.206646
17900,-1.6224926243812519,2.50551,0.26725
18000,-1.7104804199984844,2.63599,0.244568
18100,-0.99493531671846791,0.732147,0.244268
18200,-1.432137833105815,1.70788,0.299915
18300,-1.7112026209477493,2.85496,0.272232
18400,-1.1464569860400049,1.1107,0.183063
18500,-1.7476407837566248,2.69341,0.21494
18600,-1.3014721440289565,1.71952,0.201253
18700,-1.5865143286687462,2.06111,0.225731
18800,-1.161296909191643,1.21733,0.231412
18900,-1.3355929031526119,1.44871,0.169781
19000,-1.2846707400007846,1.53439,0.155886
19100,-1.5374554528551354,2.11169,0.364046
19200,-1.1670976335361896,1.17957,0.198421
19300,-1.3905151197045171,1.85955,0.186151
19400,-1.7071905438332908,2.39696,0.347283
19500,-1.4388809125073425,1.71707,0.189055
19600,-1.2956844503462852,1.41788,0.183225
19700,-1.5613763006534271,2.38688,0.287949
19800,-1.4649189343993001,1.6916,0.196783
19900,-1.2947403217515532,1.36074,0.282854
20000,-1.3766293110265868,1.83152,0.261867
20100,-1.1621717745065405,0.992786,0.191494
20200,-1.1786156689255349,1.37203,0.24091
20300,-1.4236247637097981,1.52974,0.224658
20400,-1.1917874201774745,1.17347,0.190257
20500,-1.490948658335838,2.04406,0.327295
20600,-1.3590454633743219,1.36541,0.238234
20700,-1.2994570754430359,1.40628,0.277586
20800,-1.1675593911570457,1.06673,0.198473
20900,-1.2266849846387964,1.43556,0.365426
21000,-1.495095576591394,2.23565,0.294076
21100,-1.4751508078152116,1.86693,0.3244
21200,-1.339158050813166,1.56289,0.205983
21300,-1.4274118374647025,1.9001,0.274489
21400,-1.5488239775149037,2.26869,0.281431
21500,-1.1011098842707545,0.9799,0.116157
21600,-1.0699590082503843,1.14997,0.254562
21700,-1.7152349455210527,2.5136,0.202079
21800,-1.1514175810333289,1.29316,0.160825
21900,-1.3015487908401919,1.61716,0.227673
22000,-1.4368739286059276,1.67435,0.235488
22100,-1.6098227060369359,2.1087,0.304734
22200,-1.2762172084971524,1.13104,0.229398
22300,-1.2792268728106033,1.28084,0.251745
22400,-1.3597571885124049,1.61723,0.245636
22500,-1.1137743689567976,1.04154,0.229329
22600,-1.4114240094679069,1.40552,0.218933
22700,-1.2876394741037225,1.33495,0.185931
22800,-1.6098382489749263,1.82764,0.284888
22900,-1.5976649005562258,2.37687,0.374973
23000,-1.4465106503488496,1.61016,0.285878
23100,-1.1519044871863859,1.12658,0.238938
23200,-1.8368775635093011,3.1764,0.352687
23300,-1.4818487206308304,1.84296,0.19066
23400,-1.530679751446556,1.86766,0.320022
23500,-1.4032710231386651,1.3911,0.273119
23600,-1.6429730725925822,2.05118,0.291667
23700,-1.314377672846289,1.57999,0.186473
23800,-1.6531491975008969,2.50282,0.247519
23900,-1.2569966600890741,1.24466,0.223041
24000,-1.7796586470076092,2.48252,0.233982
24100,-1.352568854499046,1.4604,0.262385
24200,-0.77819378631322333,0.364677,0.113242
24300,-1.1642649999580188,1.0787,0.202836
24400,-1.3159944381648996,1.29221,0.245519
24500,-1.3623713102089172,1.53881,0.162824
24600,-1.2685370893153052,1.1775,0.21009
24700,-1.7477388755195893,2.59506,0.327976
24800,-1.1749293477408638,0.995573,0.25236
24900,-1.2636577932616069,1.1422,0.239475
25000,-1.362082387306913,1.92556,0.34174
25100,-1.283545773448286,1.16685,0.247701
25200,-1.5274564150591663,2.03954,0.331824
25300,-1.6362761439083213,2.17814,0.344005
25400,-1.5766986449681215,1.58537,0.139326
25500,-1.2927850932012164,1.32583,0.157842
25600,-1.0744552875021167,1.01018,0.285773
25700,-1.476172078724125,1.59064,0.185602
25800,-1.0533348766546948,0.820211,0.222681
25900,-1.2281248740978956,1.13913,0.183019
26000,-1.1411531351340414,0.8288,0.166865
26100,-1.214484708708218,1.10027,0.196654
26200,-1.2822184305213751,1.25673,0.192439
26300,-1.4780644594571424,1.87292,0.249142
26400,-1.0713396240456019,0.662126,0.153129
26500,-1.4628752939463081,1.5339,0.279976
26600,-1.445461353260473,1.76989,0.209814
26700,-1.5895714985823466,1.82142,0.228514
26800,-1.2159732928839022,1.15689,0.168896
26900,-1.2631140965960173,1.26604,0.269769
27000,-1.3629387255281677,1.60999,0.145844
27100,-1.2635831503914783,1.26328,0.22734
27200,-1.191804173224942,1.10645,0.114691
27300,-1.0916744392199305,0.79357,0.198645
27400,-1.540103820345273,1.38626,0.312157
27500,-1.3881453273863529,1.29522,0.220767
27600,-1.5093825200815874,1.7787,0.157094
27700,-1.2318406811269749,1.24726,0.183193
27800,-1.1991247610280558,0.946354,0.209242
27900,-1.4890256853689798,1.81558,0.253108
28000,-2.1449772655281483,3.52796,0.324532
28100,-1.3087768010097092,0.974918,0.151733
28200,-1.5507608836664135,1.79449,0.233732
28300,-1.4886729776947434,1.71997,0.222568
28400,-1.4833323561923293,2.07879,0.198563
28500,-1.6967307588439677,1.97104,0.219514
28600,-1.433112201872307,1.40278,0.182203
28700,-1.6210189677365261,1.82331,0.243224
28800,-1.299082076154618,1.27862,0.226779
28900,-1.9821498778394155,2.70627,0.241295
29000,-1.511239793746523,1.60135,0.215682
29100,-1.4372328680518121,1.2965,0.169587
29200,-1.2080390909554442,1.28525,0.20822
29300,-1.3128734894889,1.13099,0.237667
29400,-1.3325833024424432,1.27894,0.243472
29500,-1.6101801560803986,2.14918,0.270229
29600,-1.1092076431563336,0.75852,0.130971
29700,-1.3284159311244306,1.33631,0.183844
29800,-1.3162374754199706,1.38207,0.242684
29900,-1.3893920704617262,1.45042,0.203704
30000,-1.0766252601383675,0.902501,0.191743
30100,-1.1309872467121032,0.765587,0.187562
30200,-1.2787675775168725,1.24462,0.206047
30300,-1.2848977370762014,0.975206,0.221924
30400,-1.3444813296664295,1.20878,0.167091
30500,-1.4300609790689149,1.30107,0.227828
30600,-1.3774066671411054,1.44489,0.295872
30700,-1.6072419816247148,1.9458,0.153885
30800,-1.1893033604173533,0.841908,0.21782
30900,-1.7953983291719005,2.44194,0.348992
31000,-1.2810151736260513,1.11509,0.226434
31100,-1.2208030998839274,0.996317,0.186593
31200,-1.5046049128618402,1.97209,0.227965
31300,-1.3355209017194059,1.08099,0.210359
31400,-1.0153689261082541,0.588636,0.149822
31500,-1.3559545435982217,1.27656,0.174667
31600,-1.4179999707561119,1.49369,0.322067
31700,-1.6465904067678054,2.12181,0.210558
31800,-1.7783337725992627,2.43849,0.287714
31900,-1.7310349141742478,1.92252,0.207165
32000,-1.1878571061500636,1.11538,0.143
32100,-1.0743795213448009,0.884747,0.193266
32200,-1.2704240308820836,1.01086,0.189199
32300,-1.1745070996618245,0.817415,0.233672
32400,-1.3586001710315239,1.41105,0.16154
32500,-1.8756523392163955,2.53882,0.249903
32600,-1.1020088680447728,0.706367,0.18138
32700,-1.3744722936144931,1.30135,0.172165
32800,-1.2201954795856771,0.916187,0.171932
32900,-1.3391885660241647,1.2902,0.239292
33000,-1.0879211699708333,0.678408,0.166161
33100,-1.2132369011567052,0.815689,0.177924
33200,-1.2242601517067533,1.03979,0.14036
33300,-1.1223028182218651,0.742391,0.15191
33400,-1.024088905524515,1.0356,0.152562
33500,-1.6072136052316819,1.55648,0.202415
33600,-1.4098307489399795,1.29648,0.184635
33700,-1.3592496043826927,1.24632,0.17766
33800,-1.4664929266859363,1.1452,0.214826
33900,-1.2990738990287594,1.08975,0.214255
34000,-1.2617114645107654,0.938025,0.265771
34100,-1.2980996239414395,1.24923,0.250845
34200,-1.480883582350806,1.33062,0.219547
34300,-1.3118097475259205,0.872784,0.0991242
34400,-1.2550822876364445,0.906997,0.18679
34500,-1.6199999966128282,1.88621,0.188386
34600,-0.93826256140463615,0.556041,0.104567
34700,-1.2385163559903425,0.675812,0.175233
34800,-1.2875553760180165,1.00172,0.182529
34900,-1.6396864729081306,1.56209,0.182358
35000,-1.7345982260691586,2.10976,0.218694
35100,-0.93929531512449116,0.786921,0.126617
35200,-1.3642890741116744,1.12892,0.28409
35300,-1.1364249570020184,0.801477,0.0817438
35400,-1.185181633619377,0.918197,0.217003
35500,-1.4282543283024054,1.60514,0.169131
35600,-1.4153442997006329,1.17205,0.272011
35700,-1.7681697148153857,2.17841,0.240423
35800,-1.6249649598051759,1.83458,0.223877
35900,-1.2743369139845906,1.14015,0.187457
36000,-1.5238857295481725,1.5014,0.255145
36100,-0.60372705641498081,0.0930445,0.0993994
36200,-1.612191957894175,1.63033,0.246289
36300,-0.83863206058937512,0.469445,0.186303
36400,-1.154895318069723,0.792151,0.211693
36500,-1.3301239206859814,1.01687,0.244535
36600,-1.644364327851537,1.52391,0.201401
36700,-1.2007633927344941,0.853943,0.252636
36800,-1.4323615579701616,1.55058,0.242164
36900,-1.0893240996266267,0.556489,0.202126
37000,-1.3026944664610738,1.14165,0.195491
37100,-1.4873565775752493,1.3277,0.24288
37200,-1.4807550650199406,1.46756,0.150315
37300,-1.2642082965447852,0.749329,0.222669
37400,-1.3291071408986499,0.981081,0.127312
37500,-1.2427438568755707,0.844796,0.209153
37600,-1.6825188856128976,1.90189,0.217075
37700,-1.152405570480842,0.874005,0.21949
37800,-1.2121277864640281,0.955586,0.14349
37900,-1.5237778216332754,1.53425,0.300604
38000,-1.1118988335622231,0.944077,0.26945
38100,-1.5110374921942165,1.48023,0.215952
38200,-1.2981879364110795,0.966696,0.119648
38300,-1.8526839180375658,1.90936,0.21854
38400,-1.4881148085924485,1.35443,0.191704
38500,-1.3111789143892316,1.01674,0.217041
38600,-1.3708985983520718,1.06195,0.211035
38700,-1.1141406297572938,0.573379,0.204585
38800,-1.3583665576926995,1.34676,0.200385
38900,-1.5905439328463702,1.51069,0.232712
39000,-0.96374819623262042,0.407504,0.184673
39100,-1.3850334666076691,1.22484,0.137144
39200,-1.4824635064212288,1.31846,0.244532
39300,-1.477467945940276,1.71052,0.185546
39400,-1.4463626868574471,1.11285,0.17025
39500,-1.3249980703830702,0.832348,0.21327
39600,-1.3773235278014826,1.09007,0.178873
39700,-1.4606856273650302,1.3603,0.165584
39800,-1.0929729835887656,0.671361,0.247855
39900,-1.095039980541221,0.643634,0.137191
40000,-1.876685601977288,2.33663,0.123225
40100,-1.1038779345721228,0.72954,0.0977693
40200,-1.0411501201949929,0.815104,0.176467
40300,-1.49358432809405,1.11521,0.266305
40400,-1.2417942406086078,0.730202,0.221131
40500,-1.2702261330551048,0.794001,0.142489
40600,-1.2259174677075715,0.988642,0.226177
40700,-1.267972956978346,0.744259,0.0897424
40800,-1.3032843835607142,0.993854,0.184213
40900,-1.0957836050746066,0.654298,0.168484
41000,-1.5476101661492836,1.36705,0.233872
41100,-1.4901413799805354,1.28456,0.179677
41200,-1.5062461131198064,1.32645,0.16255
41300,-1.3930663980716087,1.05599,0.191028
41400,-1.5877620861223962,1.44896,0.159191
41500,-1.4480708918170924,1.1929,0.237023
41600,-1.0307216114052451,0.444929,0.145976
41700,-1.2338499070059483,0.765527,0.196575
41800,-1.8457477469181556,1.8482,0.263307
41900,-1.0324663040032962,0.360001,0.104254
42000,-1.909715909083566,2.14292,0.207664
42100,-1.1249648249169999,0.595465,0.122148
42200,-1.2966491986388726,0.947089,0.193842
42300,-1.3507540521617005,1.06355,0.210658
42400,-1.3310140254522025,0.716879,0.180702
42500,-1.0283165491857482,0.382316,0.239013
42600,-1.585549121413576,1.37081,0.268397
42700,-1.4071749169259364,1.17265,0.259069
42800,-1.4853675706220428,1.47945,0.275853
42900,-0.60568575165551342,0.12654,0.0896806
43000,-0.95479115101576217,0.254777,0.125089
43100,-1.3052977222032569,0.884176,0.0830432
43200,-1.1110978716933646,0.707914,0.255485
43300,-1.2854124389813006,0.858174,0.140139
43400,-0.71006767106680402,0.18092,0.0867942
43500,-0.81566194022499672,0.129492,0.0780486
43600,-0.96043021810662399,0.489089,0.196609
43700,-1.2982250400031996,0.734281,0.128369
43800,-1.6316902861407423,1.72249,0.112711
43900,-1.5460062662411742,1.2471,0.145081
44000,-1.3928564102101233,0.865908,0.194341
44100,-1.4780496461997001,1.12624,0.150006
44200,-1.5609294192956162,1.47255,0.265043
44300,-1.6440228991313517,1.36344,0.20684
44400,-1.4446694365556696,1.09791,0.164729
44500,-0.94944286713322323,0.316787,0.148529
44600,-1.4933780392828593,1.00711,0.205496
44700,-0.55509500738214312,0.163883,0.118235
44800,-1.1603905320281127,0.635547,0.22821
44900,-1.7039035687471134,1.58927,0.276255
45000,-1.3068080182095403,1.00309,0.199153
45100,-1.1466596623669416,0.824666,0.246101
45200,-1.4576718970071294,1.37996,0.243185
45300,-1.7575727231368163,1.81169,0.216268
45400,-1.237819745138957,0.915755,0.19326
45500,-1.4224579520528899,0.85984,0.146988
45600,-1.2600522784258252,1.05299,0.141302
45700,-0.82138002608102101,0.127187,0.173615
45800,-1.5970793728063348,1.61922,0.205738
45900,-1.4399043457743101,1.38973,0.250692
46000,-1.0815187411904943,0.484188,0.232927
46100,-0.81892560156853023,0.171865,0.179273
46200,-1.1312732703231112,0.767327,0.151392
46300,-1.7050487828050747,1.7605,0.190941
46400,-1.5770659519243388,1.08744,0.211774
46500,-0.97376251027692651,0.402428,0.0560086
46600,-1.407960901636448,1.23834,0.101126
46700,-0.78971968657754077,0.155256,0.126603
46800,-1.2230185564315226,0.767144,0.180597
46900,-0.92259877288783343,0.221133,0.139248
47000,-1.2969062094117887,0.875141,0.114343
47100,-1.0097453222670179,0.366853,0.199235
47200,-1.2091449898908377,0.626201,0.159077
47300,-1.6291676409145601,1.36562,0.278655
47400,-1.5336879860279813,1.57848,0.153488
47500,-0.94192686585300167,0.4201,0.139861
47600,-1.4724284399993919,1.71783,0.225795
47700,-0.9391196645531521,0.193019,0.210177
47800,-1.4073411355116598,1.03288,0.176341
47900,-1.0994230360255073,0.712074,0.258587
48000,-1.2223269867587532,0.475088,0.252848
48100,-1.4242446788263152,1.08647,0.201684
48200,-1.2608407901260383,0.59489,0.132684
48300,-1.3858211882797651,0.868228,0.157927
48400,-1.5205043779727871,1.01661,0.211937
48500,-1.4371132741418575,1.14511,0.172744
48600,-1.7803199831473828,1.78111,0.141621
48700,-1.43829854566606,1.47339,0.214577
48800,-1.4983352897423847,1.17609,0.219916
48900,-1.7262556586596027,1.32741,0.142907
49000,-1.4680121712814196,1.10485,0.255897
49100,-1.2450731774608992,0.812162,0.238872
49200,-1.4419549784062691,0.865692,0.193133
49300,-1.6842614568562968,1.30456,0.241542
49400,-1.5829696156167266,1.31119,0.233474
49500,-0.70914864422745327,0.172118,0.0263468
49600,-1.2528234406007996,0.787894,0.28979
49700,-1.1624763998200498,0.673633,0.135447
49800,-1.148224503231865,0.501699,0.120811
49900,-1.7252881115070999,1.604,0.156959
50000,-1.675321961362416,1.28967,0.169358
50100,-1.5525090294267501,1.40559,0.264795
50200,-0.900830001278627,0.237861,0.149413
50300,-1.6619810674543041,1.52325,0.273951
50400,-1.6818998212645144,1.36709,0.232385
50500,-1.2100719596425185,0.621159,0.147744
50600,-1.0205065722661297,0.247376,0.141919
50700,-1.4443205807571244,1.02416,0.196718
50800,-1.3638895177224883,0.916771,0.229693
50900,-1.4065383644493517,0.877612,0.170703
51000,-1.9430846629193939,1.81992,0.260903
51100,-1.4172233329554451,0.920095,0.114427
51200,-1.1499711188272332,0.492431,0.0949061
51300,-1.3913143656269074,0.956678,0.160025
51400,-1.0842992475155722,0.655182,0.190712
51500,-1.4890057126628624,0.8336,0.198646
51600,-1.6612106372366984,1.38446,0.202644
51700,-1.5199153177221651,1.04804,0.215488
51800,-1.006019785736131,0.463467,0.12081
51900,-1.4504826878681751,0.874085,0.163766
52000,-1.3396918059177514,1.04955,0.168821
52100,-1.5440559025811273,1.2596,0.189116
52200,-1.6506007448666729,1.40653,0.205986
52300,-1.0345911180478646,0.373386,0.241722
52400,-1.1961341565895047,0.50471,0.158284
52500,-1.2009465873007559,0.697491,0.192213
52600,-1.4399153186725511,1.31339,0.128391
52700,-1.553023080960781,1.11746,0.18619
52800,-1.4148046170897703,1.15247,0.105943
52900,-1.1429374578756357,0.588047,0.0776273
53000,-0.99711907482747297,0.474698,0.107773
53100,-0.77709348644049425,0.0709867,0.168798
53200,-0.74595633844592113,0.152176,0.180539
53300,-0.8570052922471767,0.216485,0.144166
53400,-0.94951809431582601,0.181086,0.0833835
53500,-1.1979868759516965,0.944865,0.0837803
53600,-1.2943599433352859,0.63949,0.1905
53700,-1.1766333453714832,0.953384,0.142098
53800,-1.4152085753489789,1.06238,0.240258
53900,-1.230238927564143,0.591668,0.137991
54000,-1.6840331295750166,1.54756,0.223271
54100,-1.3270280190873509,0.606506,0.142315
54200,-1.2828965628172109,0.544479,0.152086
54300,-1.3046444572408269,0.72449,0.216287
54400,-1.4225317970303721,1.12274,0.235461
54500,-1.6311179766047585,1.36476,0.207481
54600,-1.6826839605280555,1.45554,0.243924
54700,-1.4434006897088631,0.726652,0.154412
54800,-1.4849472538520792,1.08593,0.234019
54900,-1.0599980115610264,0.296367,0.168737
55000,-1.4246141236912515,0.826555,0.144359
55100,-1.4389537440116653,0.964078,0.133492
55200,-1.3297924319203551,1.00702,0.0590023
55300,-1.0772118253865322,0.406778,0.132111
55400,-1.3089662188823632,0.713713,0.0774819
55500,-1.6528565494695082,1.25616,0.23151
55600,-1.4425826692753976,0.718205,0.181791
55700,-1.730351369486661,1.52362,0.213685
55800,-1.5758237209187349,1.11078,0.193173
55900,-1.7637071942638978,1.66552,0.236058
56000,-1.2128476395626402,0.632025,0.155096
56100,-0.73251849549950809,0.0797567,0.167834
56200,-0.95379896137728537,0.167964,0.170704
56300,-1.0653053777332959,0.351572,0.130596
56400,-1.1488585281496952,0.403383,0.172263
56500,-1.5824770865991187,1.32911,0.23137
56600,-1.6080738858204711,1.11319,0.174087
56700,-0.97702129530821802,0.255393,0.115862
56800,-1.8920329515256646,1.76093,0.196625
56900,-1.6227500700273154,1.35317,0.251327
57000,-1.1183782641981852,0.337963,0.0843347
57100,-1.465720525222604,0.796669,0.0873438
57200,-1.4982839416911495,0.787668,0.25345
57300,-1.3099298904412953,0.724875,0.129437
57400,-1.309384505598062,0.524215,0.246552
57500,-1.2962000287064646,0.883099,0.165516
57600,-1.1136888055328007,0.436149,0.152743
57700,-1.0679147178804893,0.889973,0.17651
57800,-0.91722973770656158,0.170918,0.152629
57900,-1.4610889791305057,0.974761,0.221904
58000,-1.0952556565055023,0.325532,0.123376
58100,-1.378864051784378,0.664478,0.115978
58200,-1.2075649424634682,0.443093,0.0968739
58300,-1.437233352818658,0.760806,0.229041
58400,-1.7054663729414268,1.70701,0.193829
58500,-1.1525055830822815,0.525494,0.2235
58600,-1.0971970888508913,0.501245,0.181094
58700,-1.199876925113698,0.578609,0.133963
58800,-0.88787951305514468,0.194618,0.124397
58900,-1.3218405170335135,0.720107,0.175499
59000,-1.4909801726363781,0.940682,0.214649
59100,-1.6814615612303969,1.32934,0.181863
59200,-1.3965439059881488,0.983274,0.138121
59300,-1.0399458384687021,0.372865,0.137847
59400,-1.4093066912793129,0.975766,0.196613
59500,-1.1836185933230257,0.508283,0.151956
59600,-1.1512555322776625,0.462281,0.176193
59700,-1.3273760568007387,0.864953,0.203315
59800,-1.4105828430497274,0.69285,0.203169
59900,-1.088675233546784,0.314214,0.0605066
60000,-1.3223196410684439,0.72668,0.167741
60100,-1.083314747129895,0.563495,0.200392
60200,-1.652700553787698,1.25385,0.21571
60300,-1.1396130390661219,0.572568,0.167413
60400,-1.27547304249476,0.880097,0.188929
60500,-1.1954192409021256,0.331374,0.185321
60600,-1.4087026264167981,0.815676,0.158782
60700,-0.98085803615890765,0.536298,0.0688422
60800,-1.6479474959705807,1.45676,0.162368
60900,-1.5720218278050553,1.10655,0.214721
