Timestep,Average Reward,C Loss,M Loss
10,-32.250847354034875,1033.6,0
20,-31.070183147104935,1048.87,0
30,-6.4077845314704351,97.3031,0
40,-27.072357019490408,754.713,0
50,-15.061325963129287,239.575,0
60,-28.659638072070674,802.767,0
70,-23.060326956619459,590.227,0
80,-4.7917117505226745,219.792,0
90,-44.678284718854741,2021.09,0
100,-28.178532570654248,792.56,0
110,-27.739155915229937,763.344,0
120,-36.686100627576657,1346.56,0
130,-34.229715713243039,1192.78,0
140,-19.980123611234777,400.038,0
150,-17.31835520009605,386.167,0
160,-40.78818531437615,1795.08,0
170,-7.8818306300196586,82.3951,0
180,-22.782078993363353,529.01,0
190,-30.145568658527555,925.508,0
200,-16.941186562034325,308.463,0
210,-30.751583993177956,985.41,0
220,-13.890341389033598,222.033,0
230,-28.383194684695496,879.4,0
240,-3.7295134568902313,24.4371,0
250,-16.789307548257216,464.486,0
260,-54.317896045453338,3034.9,0
270,-24.540124343501862,626.708,0
280,-6.3103939071131636,40.8546,0
290,-10.482844644556206,131.982,0
300,-23.916311795091566,577.93,0
310,-15.098820917006467,226.201,0
320,-8.7400651403739769,77.3252,0
330,-7.2988255706441052,71.3855,0
340,-18.506924684217019,350.89,0
350,-8.0376833434704089,65.2013,0
360,-8.6957711621413658,146.905,0
370,-32.792834490652545,1092.71,0
380,-19.992506925513133,454.635,0
390,-39.793583597575946,1608.87,0
400,-25.01685528581039,656.007,0
410,-39.65806944479074,1574.79,0
420,-31.837465798797673,1019.21,0
430,-23.40875044774166,574.49,0
440,-7.8749481550841436,69.6314,0
450,-16.306233858153764,267.698,0
460,-11.694629126572226,138.186,0
470,-9.4945108488657528,111.285,0
480,-22.436118845148439,499.896,0
490,-20.860342283009849,448.774,0
500,-27.958130900166935,793.026,0
510,-16.485308724380722,281.873,0
520,-6.7024730466114448,72.1061,0
530,-21.475233390753392,461.917,0
540,-14.587152621727464,249.661,0
550,-30.463829233323121,994.789,0
560,-7.7024220439586486,76.6874,0
570,-18.930349439251291,371.609,0
580,-6.8076316213439698,47.1231,0
590,-6.8425579794236722,101.171,0
600,-27.234213351818966,755.426,0
610,-14.299027036699849,226.924,0
620,-28.905579121894203,831.592,0
630,-24.660255860373631,613.108,0
640,-16.990613542091612,293.716,0
650,-9.517753085498196,94.4516,0
660,-3.6787748633520478,14.1747,0
670,-8.4440030452971797,131.505,0
680,-29.685881074424845,938.212,0
690,-7.4636844820087926,59.9535,0
700,-14.899481889027356,233.515,0
710,-24.13101236734067,587.883,0
720,-19.603214927070603,390.409,0
730,-25.153457759713515,675.664,0
740,-5.7381145888068321,32.1152,0
750,-7.2384416965320213,56.3438,0
760,-16.349786618158667,326.289,0
770,-38.410960648934036,1496.75,0
780,-25.889360947545043,672.319,0
790,-22.290397677308171,547.275,0
800,-40.535678407765801,1667.2,0
810,-25.780199402795517,663.298,0
820,-22.316602036940573,505.793,0
830,-13.215797111482226,183.444,0
840,-26.523843974036872,805.394,0
850,-53.414305937043039,3034.11,0
860,-14.891859102036818,243.171,0
870,-30.611761755562203,953.541,0
880,-41.268809283653987,1775.2,0
890,-15.85684425367349,251.797,0
900,-14.766481240769625,256.163,0
910,-32.523786263453147,1066.49,0
920,-22.782939405998341,519.368,0
930,-17.682331024140176,317.92,0
940,-10.567008690070383,112.896,0
950,-7.3163732086653512,54.2327,0
960,-5.9285302596626126,50.5725,0
970,-16.747453724121879,298.636,0
980,-9.0387086351668238,297.815,0
990,-50.799286039083533,2637.27,0
1000,-29.331499773495057,895.952,0
1010,-45.078974567167997,2113.86,0
1020,-18.843906259122527,354.837,0
1030,-17.115912455931348,296.838,0
1040,-13.106187989149769,194.029,0
1050,-26.946619716950373,723.949,0
1060,-25.757110228183155,675.552,0
1070,-16.337729593691449,291.924,0
1080,-29.202012532076445,904.575,0
1090,-8.1199819610893549,66.6034,0
1100,-12.083734324101673,167.017,0
1110,-25.957566308860955,672.034,0
1120,-19.073430933300994,399.145,0
1130,-2.1203801303194196,35.5802,0
1140,-18.45024051271637,339.262,0
1150,-18.185425788517009,331.258,0
1160,-23.884095544674942,588.954,0
1170,-36.970505616023274,1384.24,0
1180,-46.042120525398289,2353.62,0
1190,-1.1857036917478496,9.88972,0
1200,-10.712141846942114,130.723,0
1210,-21.422951345068945,462.015,0
1220,-14.745485204691676,219.511,0
1230,-16.21267736722265,268.904,0
1240,-8.7517478549591541,81.756,0
1250,-14.741527764548119,236.776,0
1260,-5.1002499747055472,156.021,0
1270,-36.714389185693747,1389.03,0
1280,-18.819428202609295,380.083,0
1290,-33.30719427732177,1171.03,0
1300,-12.172067130131699,207.515,0
1310,-33.224571037110515,1141.18,0
1320,-16.628274257104014,304.352,0
1330,-33.430550801506875,1116.96,0
1340,-31.094568307437498,1038.85,0
1350,-7.711256923451927,99.0777,0
1360,-24.399745973552648,633.659,0
1370,-6.3895166467449922,42.7318,0
1380,-10.096561142326676,102.486,0
1390,-8.4069242303674834,87.8288,0
1400,-22.55063845040355,512.706,0
1410,-26.02955815525387,749.648,0
1420,-1.6092548174298493,9.22628,0
1430,-11.668192101219747,181.286,0
1440,-29.751117761032759,896.069,0
1450,-20.824192134165223,464.427,0
1460,-39.44631747258618,1562.36,0
1470,-45.324614369521292,2090.58,0
1480,-25.134056609287548,643.479,0
1490,-14.125336237258068,213.671,0
1500,-4.4261051443063479,46.7145,0
1510,-22.445039803808015,516.091,0
1520,-30.135625093407509,981.101,0
1530,-7.3123709326324073,122.553,0
1540,-29.115360251428466,930.515,0
1550,-2.3398071203714279,7.34312,0
1560,-6.8013808374874953,46.0656,0
1570,-6.3683648935371249,43.3175,0
1580,-3.0733885594475927,44.3978,0
1590,-20.829677453897482,434.486,0
1600,-20.160456485038072,416.713,0
1610,-30.046468072327848,956.894,0
1620,-8.6300666655580418,83.654,0
1630,-18.362844603521307,342.011,0
1640,-25.672591758471007,688.9,0
1650,-8.769904884832366,78.3181,0
1660,-7.7818621258315073,140.857,0
1670,-34.461831762616072,1192.87,0
1680,-27.992787730502158,817.136,0
1690,-10.22049278689912,104.378,0
1700,-9.3802372688138558,99.4432,0
1710,-20.22247651611319,405.709,0
1720,-21.467296916654867,464.82,0
1730,-15.505312146489601,245.346,0
1740,-11.456398163677886,195.85,0
1750,-32.966954617432336,1129.97,0
1760,-14.636747509351867,218.267,0
1770,-20.29066791559201,413.383,0
1780,-13.609852638819717,199.399,0
1790,-2.0741683597296059,4.30051,0
1800,-1.6974644006044746,4.68011,0
1810,-6.6576181782441779,47.5012,0
1820,-11.845058049464527,140.27,0
1830,-14.138862181994654,205.084,0
1840,-20.228248083869445,422.965,0
1850,-8.7285824212866636,76.5353,0
1860,-12.248748083022154,161.742,0
1870,-21.257710346825352,482.659,0
1880,-7.4031442687170141,101.481,0
1890,-28.839151310508271,829.875,0
1900,-36.295632445529648,1316.9,0
1910,-30.436789720871367,973.65,0
1920,-9.1364932211613361,85.7897,0
1930,-7.479099159781077,137.579,0
1940,-34.063350539241881,1172.11,0
1950,-22.932957915070425,537.622,0
1960,-12.952421040871752,172.705,0
1970,-18.307457466309963,364.006,0
1980,-7.6554998090431692,347.486,0
1990,-56.317655242040999,3376.77,0
2000,-13.743350306557881,192.375,0
2010,-20.767801491008953,438.055,0
2020,-27.637988515041933,792.542,0
2030,-11.741131182130314,142.912,0
2040,-18.317424517598294,335.809,0
2050,-19.095106484905603,510.308,0
2060,-52.616944708756691,2913.89,0
2070,-16.22282309006129,262.929,0
2080,-17.135543760164129,337.075,0
2090,-35.064429675995846,1318.89,0
2100,-7.862148847524816,70.8858,0
2110,-17.87900053578127,319.299,0
2120,-14.900073355505219,230.269,0
2130,-7.562651340033864,78.8224,0
2140,-22.28838210311774,492.321,0
2150,-24.932595466142651,655.179,0
2160,-10.370843866290221,152.708,0
2170,-29.715551157966491,915.088,0
2180,-14.542739606224448,216.406,0
2190,-23.845903356429456,595.213,0
2200,-8.2400624417780755,69.1811,0
2210,-5.1133104982260233,32.4873,0
2220,-12.675339787200562,161.529,0
2230,-15.582833039866363,246.267,0
2240,-8.9501958974072302,80.2814,0
2250,-9.9860968751335317,183.379,0
2260,-34.525094707392775,1290.1,0
2270,-6.7235254895515055,72.1496,0
2280,-22.863307520757196,522.598,0
2290,-24.599984602562127,602.769,0
2300,-30.26218505513534,950.829,0
2310,-14.206285908774305,208.22,0
2320,-20.870504764631548,449.816,0
2330,-9.3515403650796962,91.2652,0
2340,-14.096536452572561,218.854,0
2350,-1.1768776481317065,6.26485,0
2360,-7.4034964833618089,55.2857,0
2370,-6.4560660878473204,81.9206,0
2380,-24.083253950708933,589.903,0
2390,-17.746603137164222,425.596,0
2400,-49.181620227253987,2512.1,0
2410,-21.414045204706625,479.629,0
2420,-36.262740823270811,1334.6,0
2430,-24.439843571060024,608.641,0
2440,-15.362045619832765,258.877,0
2450,-27.764255825167794,794.301,0
2460,-13.080416329040101,173.604,0
2470,-17.238999370344107,311.744,0
2480,-5.0788058682617843,25.6374,0
2490,-5.3016276492066403,40.0477,0
2500,-16.625621044474457,277.12,0
2510,-23.52565811334393,559.358,0
2520,-18.363362383093104,362.633,0
2530,-33.594393561032085,1249.44,0
2540,-1.9509135440150112,22.0708,0
2550,-13.641486048846895,197.04,0
2560,-3.490140745658926,12.1382,0
2570,-7.6622762496207431,137.799,0
2580,-31.971626926229323,1113.83,0
2590,-8.1292728744131288,205.1,0
2600,-41.465438633444435,1810.57,0
2610,-12.821664467494774,163.542,0
2620,-13.17091568196949,176.775,0
2630,-17.813441534945845,331.484,0
2640,-6.5248557152888669,44.9292,0
2650,-10.800037355499267,119.782,0
2660,-4.8825881532018469,25.7885,0
2670,-8.0799191482979431,71.2718,0
2680,-3.577701424234847,100.814,0
2690,-32.403214035456685,1049.71,0
2700,-39.295992559487495,1662.55,0
2710,-7.7221581201422342,63.3831,0
2720,-17.080233164273732,356.247,0
2730,-41.028983052632725,1747.49,0
2740,-17.12771789471633,296.591,0
2750,-13.206401582409239,240.114,0
2760,-33.882582896790673,1244.89,0
2770,-5.5817276684342634,45.4535,0
2780,-16.486195806325803,273.342,0
2790,-13.509301350023042,219.647,0
2800,-31.428050182769447,987.414,0
2810,-25.405919116948333,654.756,0
2820,-16.97346405923961,304.983,0
2830,-31.698033039776778,1013.76,0
2840,-36.896128453160188,1386.99,0
2850,-22.855793751344383,573.847,0
2860,-40.543246457346584,1763.41,0
2870,-9.9304583665330046,191.13,0
2880,-37.143886827496715,1453.14,0
2890,-11.866414533060061,145.791,0
2900,-17.744320951768568,326.632,0
2910,-7.5232600756137602,63.4077,0
2920,-15.974012901524125,256.834,0
2930,-22.315378694562135,516.313,0
2940,-34.209394669000723,1173.61,0
2950,-26.090237899736231,685.758,0
2960,-18.439893752669882,346.104,0
2970,-26.830743503995713,717.687,0
2980,-24.692776746487567,669.014,0
2990,-5.8972474088560247,228.399,0
3000,-45.529605163844316,2112.94,0
3010,-28.009904754518828,798.297,0
3020,-38.903764357953783,1522.91,0
3030,-28.098367736176709,787.125,0
