Timestep,Average Reward,C Loss,M Loss
800,-574.45272278445259,342330.0,1391.99
810,-290.33354280278729,105576.0,1391.99
820,-677.00613961289775,475075.0,1391.99
830,-278.13289196002449,79929.8,1391.99
840,-270.995143735515,254064.0,1391.99
850,-1457.9185595126905,2.20178e+06,1391.99
860,-639.79840158454397,411820.0,1391.99
870,-860.24202275694824,794138.0,1391.99
880,-1512.0733965259406,2.30654e+06,1391.99
890,-1238.0512904947457,1.72734e+06,1391.99
900,-2373.2556424077115,5.92872e+06,2523.29
910,-688.51059567056359,498965.0,2523.29
920,-323.42329253680617,209473.0,2523.29
930,-1257.56396222891,1.5946e+06,2523.29
940,-878.23068497595682,783613.0,2523.29
950,-607.32421125092765,409873.0,2523.29
960,-1386.0837802874373,2.17654e+06,2523.29
970,-2701.2855560841917,7.66434e+06,2523.29
980,-868.02784264098977,755438.0,2523.29
990,-802.654949200999,691340.0,2523.29
1000,-1474.3189717884482,2.17884e+06,3011.68
1010,-1560.3633302741162,2.59607e+06,3011.68
1020,-366.97753371117159,135599.0,3011.68
1030,-416.23376306532481,188956.0,3011.68
1040,-217.4841634075695,325946.0,3011.68
1050,-1838.908340365841,3.40326e+06,3011.68
1060,-2151.6715838740615,4.75631e+06,3011.68
1070,-1010.3881978742575,1.06813e+06,3011.68
1080,-363.50977544312263,133427.0,3011.68
1090,-555.71161176815622,376033.0,3011.68
1100,-1225.4237063453029,1.5852e+06,1789.02
1110,-398.69196943917711,173560.0,1789.02
1120,-935.28787489805347,1.16584e+06,1789.02
1130,-2343.8547138378549,5.89688e+06,1789.02
1140,-503.20165369816766,294600.0,1789.02
1150,-1022.5327784290588,1.11989e+06,1789.02
1160,-268.35615192362468,109840.0,1789.02
1170,-857.94731173930336,736280.0,1789.02
1180,-909.11028747167552,826643.0,1789.02
1190,-796.41834561216092,684617.0,1789.02
1200,-282.41120101780024,315193.0,728.111
1210,-1561.267986231471,2.68116e+06,728.111
1220,-217.66000832647774,219059.0,728.111
1230,-1530.269962534562,2.37997e+06,728.111
1240,-2099.7148957895165,4.41091e+06,728.111
1250,-1896.8238350465879,3.62686e+06,728.111
1260,-1359.2829227881098,1.85013e+06,728.111
1270,-1179.136976581706,1.39708e+06,728.111
1280,-1006.13610855837,1.06839e+06,728.111
1290,-1635.3183263015353,2.72626e+06,728.111
1300,-931.46535483368666,870671.0,1863.8
1310,-694.47570360353723,528057.0,1863.8
1320,-185.83461552635214,192514.0,1863.8
1330,-1318.1238439529925,1.774e+06,1863.8
1340,-819.24227949681278,723943.0,1863.8
1350,-1368.4055349080381,2.05237e+06,1863.8
1360,-398.20411420833631,989891.0,1863.8
1370,-2837.8603169164312,8.82512e+06,1863.8
1380,-329.93910814465426,255305.0,1863.8
1390,-1471.5241812575171,2.16561e+06,1863.8
1400,-1285.1166805868083,1.81202e+06,3048.2
1410,-203.66783007228787,175961.0,3048.2
1420,-1320.0602037203514,1.74842e+06,3048.2
1430,-1598.6655282060619,2.58802e+06,3048.2
1440,-2106.7055462008821,4.44678e+06,3048.2
1450,-1826.3293913272769,3.3356e+06,3048.2
1460,-1784.6496492680417,3.19144e+06,3048.2
1470,-1394.1792350483065,2.11888e+06,3048.2
1480,-221.6140729910741,106868.0,3048.2
1490,-1061.0628035670495,1.23214e+06,3048.2
1500,-2036.5144556604639,4.1469e+06,2438.0
1510,-1904.9954571259964,3.71833e+06,2438.0
1520,-948.58515887363865,932461.0,2438.0
1530,-585.25047364490126,630465.0,2438.0
1540,-2035.0282895599692,4.3511e+06,2438.0
1550,-798.16843555916284,806348.0,2438.0
1560,-2082.7287660688535,4.37451e+06,2438.0
1570,-2470.8171909764092,6.43701e+06,2438.0
1580,-911.38919472551277,1.08294e+06,2438.0
1590,-2354.6572241307817,5.57032e+06,2438.0
1600,-1873.2111654950284,3.50914e+06,4585.01
1610,-1790.2517149380667,3.41959e+06,4585.01
1620,-491.82465049663443,307077.0,4585.01
1630,-1215.4601101720193,1.48683e+06,4585.01
1640,-1072.0975598823602,1.36541e+06,4585.01
1650,-2269.1941946867337,5.5071e+06,4585.01
1660,-509.72019498801546,271693.0,4585.01
1670,-807.00567579833296,657377.0,4585.01
1680,-622.35956209006429,409799.0,4585.01
1690,-1051.5569031153702,1.10861e+06,4585.01
1700,-824.33872828846927,713563.0,840.366
1710,-348.8942064077205,171887.0,840.366
1720,-1009.9029249861181,1.02032e+06,840.366
1730,-864.95124895163974,789756.0,840.366
1740,-277.48786515442191,81669.3,840.366
1750,-610.30351960244093,526219.0,840.366
1760,-1814.6063966415513,3.30135e+06,840.366
1770,-1940.9505320292403,4.00435e+06,840.366
1780,-441.50253771492214,204080.0,840.366
1790,-213.81555326436188,76994.3,840.366
1800,-805.68678521335255,688717.0,1878.29
1810,-1374.4864931292079,1.89489e+06,1878.29
1820,-1118.3423477234451,1.25763e+06,1878.29
1830,-859.86249054877112,739564.0,1878.29
1840,-850.30697823462344,736260.0,1878.29
1850,-1133.8366610949456,1.31737e+06,1878.29
1860,-559.41093023060296,324937.0,1878.29
1870,-319.26321703147369,169255.0,1878.29
1880,-1073.3288064395149,1.1573e+06,1878.29
1890,-803.09895676882559,669455.0,1878.29
1900,-447.27053198383175,312350.0,704.477
1910,-1459.945872396353,2.13264e+06,704.477
1920,-1571.0986688365431,2.46973e+06,704.477
1930,-1536.0937396337199,2.57114e+06,704.477
1940,-151.72026913753319,23050.5,704.477
1950,-253.75136551006409,209953.0,704.477
1960,-1478.7516042870184,2.24358e+06,704.477
1970,-2067.9469882808194,4.42035e+06,704.477
1980,-1078.927023060724,1.37803e+06,704.477
1990,-2464.3203561047567,6.07283e+06,704.477
2000,-2196.1818754910632,5.32492e+06,4281.86
2010,-183.54108865094037,150865.0,4281.86
2020,-1106.1118095181328,1.32985e+06,4281.86
2030,-266.0153525923248,238333.0,4281.86
2040,-1566.2864319852736,2.50413e+06,4281.86
2050,-2169.4499747298041,4.75786e+06,4281.86
2060,-1521.1271018749637,2.32383e+06,4281.86
2070,-1767.26023292637,3.14907e+06,4281.86
2080,-1191.5290668267598,1.49676e+06,4281.86
