Timestep,Average Reward,C Loss,M Loss
3850,-86.417514483394342,7462.14,26.4683
3860,-74.809870285039537,5664.06,26.4683
3870,-68.726572025536882,8224.74,26.4683
3880,-233.63662280500807,56441.5,26.4683
3890,-102.59866033310611,10515.2,26.4683
3900,-106.14922579385964,11264.8,35.0848
3910,-100.58657722072178,10247.0,35.0848
3920,-138.59420907727753,19354.2,35.0848
3930,-159.66296502760454,28266.9,35.0848
3940,-15.050612577703479,2006.85,35.0848
3950,-143.93535840441211,20743.5,35.0848
3960,-156.57369380843187,25067.9,35.0848
3970,-85.32352642863134,7269.33,35.0848
3980,-91.281568975532394,8995.53,35.0848
3990,-162.74630801184716,26896.0,35.0848
4000,-114.82712496707195,15067.5,34.4828
4010,-232.82968481664739,55842.7,34.4828
4020,-121.27837984934362,15668.6,34.4828
4030,-217.92066498780736,47528.2,34.4828
4040,-238.76507034775258,57234.2,34.4828
4050,-188.86841858444768,35666.3,34.4828
4060,-160.42918141150767,27287.8,34.4828
4070,-49.613047825331556,2982.72,34.4828
4080,-119.284243996985,14213.6,34.4828
4090,-108.73157466243489,12179.9,34.4828
4100,-46.097546019642508,2312.96,27.9295
4110,-9.0935645806361354,282.156,27.9295
4120,-54.79414860738931,3160.81,27.9295
4130,-86.832425486382121,8025.61,27.9295
4140,-25.559177601842794,942.569,27.9295
4150,-73.708924873191265,5507.78,27.9295
4160,-54.478570705849144,3616.04,27.9295
4170,-137.14883682261339,18992.9,27.9295
4180,-170.58475831260063,29936.7,27.9295
4190,-75.631675880631718,6160.58,27.9295
4200,-22.878334841998957,1654.26,32.3259
4210,-126.51139444271212,16021.6,32.3259
4220,-140.89196438064886,19848.4,32.3259
4230,-129.77618523599455,16842.9,32.3259
4240,-138.42321997342842,19510.0,32.3259
4250,-82.54744668219243,6842.35,32.3259
4260,-107.67485709953444,11952.1,32.3259
4270,-166.61542774445076,27743.0,32.3259
4280,-163.78151020581555,27711.5,32.3259
4290,-77.345463929595866,6133.3,32.3259
4300,-115.01154379989468,13231.3,30.9605
4310,-102.5667407743435,10511.8,30.9605
4320,-100.05725920573067,11061.5,30.9605
4330,-13.312337822550196,1302.47,30.9605
4340,-110.8624576085555,12485.4,30.9605
4350,-71.266788962380232,5301.83,30.9605
4360,-111.03872342571847,12583.1,30.9605
4370,-64.553206227720324,4175.79,30.9605
4380,-78.973906718203295,6261.66,30.9605
4390,-94.392916815934882,8968.59,30.9605
4400,-67.240319807177343,4514.31,19.7036
4410,-62.067167739582501,3845.0,19.7036
4420,-61.807487145992184,3927.55,19.7036
4430,-88.015485931331142,8095.51,19.7036
4440,-43.373649141611487,3377.11,19.7036
4450,-156.37821948499473,24461.6,19.7036
4460,-146.42740223206806,21732.1,19.7036
4470,-191.98589839372627,37098.1,19.7036
4480,-133.64838262256916,18757.4,19.7036
4490,-54.593372656020357,4129.84,19.7036
4500,-153.59144612914,23703.0,33.4821
4510,-109.69432654198695,12512.4,33.4821
4520,-44.994683473325495,2032.91,33.4821
4530,-60.651106313292132,3736.2,33.4821
4540,-97.351625850580078,11176.2,33.4821
4550,-207.04169043135298,44632.1,33.4821
4560,-88.827299291750393,8491.1,33.4821
4570,-158.57742092831305,25358.6,33.4821
4580,-120.46503772099068,14951.5,33.4821
4590,-169.29819410974798,31019.8,33.4821
4600,-30.834657979973002,1512.95,28.6283
4610,-104.8585939579946,11055.8,28.6283
4620,-120.71454533835382,15764.4,28.6283
4630,-22.878323103605844,925.74,28.6283
4640,-92.017297408011999,9006.94,28.6283
4650,-157.87375457403229,25077.9,28.6283
4660,-113.65199103156672,13013.4,28.6283
4670,-76.958543961818208,6081.43,28.6283
4680,-43.624817800593554,2154.31,28.6283
4690,-84.591983851092849,7478.83,28.6283
4700,-34.982130585326942,1425.99,22.2138
4710,-83.55606123018643,7246.76,22.2138
4720,-127.79633791929011,16496.1,22.2138
4730,-83.472417354883447,7024.9,22.2138
4740,-60.870241034800152,3736.72,22.2138
4750,-104.0218321077991,15902.5,22.2138
4760,-292.27432485983707,90613.2,22.2138
4770,-84.593759226382673,7903.35,22.2138
4780,-163.60933270631162,26943.6,22.2138
4790,-118.77853455113693,14116.8,22.2138
4800,-101.44977188180604,10298.0,40.6909
4810,-83.382726473466761,6966.38,40.6909
4820,-68.931915710583894,4754.06,40.6909
4830,-81.074169120069257,6611.0,40.6909
4840,-94.56435067738137,9641.75,40.6909
4850,-26.740130445588612,2089.18,40.6909
4860,-136.04699665878374,18501.5,40.6909
4870,-118.05257187573822,14134.4,40.6909
4880,-73.09695593179903,5353.61,40.6909
4890,-70.727719448908445,6263.39,40.6909
4900,-167.06439250071421,29074.2,30.402
4910,-68.149919599683727,4780.31,30.402
4920,-108.78002033522191,11931.9,30.402
4930,-145.36381753049321,21217.0,30.402
4940,-163.94544197643253,28315.2,30.402
4950,-46.017789149500985,2290.19,30.402
4960,-13.226167473186155,636.748,30.402
4970,-80.65546527938524,6677.7,30.402
4980,-125.26666953980632,15749.5,30.402
4990,-153.18033893558723,23437.5,30.402
5000,-144.74617118835863,21606.0,27.7528
5010,-71.457000508865676,5302.51,27.7528
5020,-107.02298268296231,11983.6,27.7528
5030,-35.186955481025294,1263.71,27.7528
5040,-34.010253854092085,3338.21,27.7528
5050,-158.8651385229027,27006.8,27.7528
5060,-36.394007881235424,1446.6,27.7528
5070,-63.745085642203001,4324.38,27.7528
5080,-40.536714721261234,8022.73,27.7528
5090,-259.86253949268797,72036.6,27.7528
5100,-55.268007395051882,3090.91,37.2809
5110,-48.193225415599002,3820.91,37.2809
5120,-158.02800772500365,25324.4,37.2809
5130,-94.528261874465713,9272.91,37.2809
5140,-38.631872783976767,1487.57,37.2809
5150,-59.539728319888454,5762.19,37.2809
5160,-202.15601356189379,40835.1,37.2809
5170,-206.49610268493771,42694.3,37.2809
5180,-168.69449332747647,29191.2,37.2809
5190,-89.863052194655069,8159.09,37.2809
5200,-119.79600175457199,14331.2,41.9919
5210,-138.36956675793888,20480.1,41.9919
5220,-235.76792988904518,56941.7,41.9919
5230,-123.28368705201861,15178.1,41.9919
5240,-125.98877833692242,16456.2,41.9919
5250,-187.0702869423622,36870.7,41.9919
5260,-60.422107024117551,3837.15,41.9919
5270,-119.2958206455091,16751.4,41.9919
5280,-253.83226815135376,66738.3,41.9919
5290,-102.49436351107022,10670.0,41.9919
5300,-74.956440296265669,7187.61,32.2904
5310,-188.81120961746993,36133.7,32.2904
5320,-111.28895315159002,13269.5,32.2904
5330,-20.377868557134242,423.655,32.2904
5340,-20.506711582264913,1397.66,32.2904
5350,-107.17952123405612,11901.1,32.2904
5360,-49.747939868636252,2702.54,32.2904
5370,-100.00517413545344,10093.3,32.2904
5380,-131.35780671961359,17230.0,32.2904
5390,-133.41704934701517,17775.5,32.2904
5400,-148.25428595949847,23370.6,29.5718
5410,-258.33241901810533,66727.5,29.5718
5420,-219.75763679974276,51013.4,29.5718
5430,-60.771705178447789,3704.81,29.5718
5440,-46.352950127570729,2142.29,29.5718
5450,-49.662819540532865,2471.97,29.5718
5460,-39.897034917841147,1600.86,29.5718
5470,-62.236756982889482,4924.52,29.5718
5480,-153.94873757966752,23956.1,29.5718
5490,-117.13394081541817,15354.3,29.5718
5500,-220.95957511362204,52092.7,31.4761
5510,-55.856437300872528,3656.56,31.4761
5520,-115.41823819576423,14266.2,31.4761
5530,-40.894320075237886,4727.32,31.4761
5540,-195.03386897717283,39079.6,31.4761
5550,-88.764483641019183,8537.12,31.4761
5560,-12.481352370180135,182.584,31.4761
5570,-40.308695158078677,2711.96,31.4761
5580,-127.24723391889852,17390.5,31.4761
5590,-21.045929899184316,455.544,31.4761
5600,-18.510884002001081,1182.41,24.4221
5610,-111.23947658809345,12524.3,24.4221
5620,-151.54352250226071,22937.8,24.4221
5630,-163.87286087923505,27340.9,24.4221
5640,-217.09784172001719,48549.2,24.4221
5650,-107.94290673623632,12015.7,24.4221
5660,-176.25954082573921,31700.0,24.4221
5670,-243.24525633570858,60288.1,24.4221
5680,-130.71367883904389,17901.6,24.4221
5690,-54.504308403860435,4053.24,24.4221
5700,-147.2808785252667,22134.4,43.3229
5710,-86.291548468719498,7601.66,43.3229
5720,-129.01058716797456,16644.3,43.3229
5730,-134.12555266454262,18674.2,43.3229
5740,-66.334927801522241,5514.74,43.3229
5750,-160.08092992011751,25859.0,43.3229
5760,-106.25909789791311,11553.1,43.3229
5770,-61.367072396579751,4189.0,43.3229
5780,-118.60851850275701,14398.4,43.3229
5790,-61.943445047504497,3827.29,43.3229
5800,-56.041675581003496,3130.29,21.2276
5810,-69.326726904527675,5876.08,21.2276
5820,-154.92083596903237,25456.3,21.2276
5830,-39.574068103524418,1558.26,21.2276
5840,-44.262286648964391,2306.75,21.2276
5850,-113.38266187166705,14048.7,21.2276
5860,-203.5505830428807,43566.5,21.2276
5870,-64.992526287592028,4288.83,21.2276
5880,-95.416633365681065,9141.56,21.2276
5890,-111.2247999389936,12763.6,21.2276
5900,-56.554465715543053,3622.91,24.4139
5910,-117.53072473010991,13791.1,24.4139
5920,-120.91811155144077,15037.3,24.4139
5930,-189.50315307500827,36041.0,24.4139
5940,-214.41699372841799,47370.4,24.4139
5950,-95.531439341377379,9318.73,24.4139
5960,-56.661433961702848,3488.27,24.4139
5970,-110.07198554417042,12189.0,24.4139
5980,-125.34726491693043,17322.9,24.4139
5990,-16.759799993835919,1688.54,24.4139
6000,-125.28273035665693,15958.8,30.7265
6010,-79.668549816980857,6742.85,30.7265
6020,-136.45844196221023,18780.6,30.7265
6030,-87.149405261977279,8237.57,30.7265
6040,-18.171038911617298,968.258,30.7265
6050,-101.53421095837942,10771.2,30.7265
6060,-156.52385555958165,25723.3,30.7265
6070,-47.955275343827388,2322.3,30.7265
6080,-52.25674034998751,6722.78,30.7265
6090,-225.12982038512473,53516.9,30.7265
6100,-80.85064461112475,9089.76,31.742
6110,-216.01288850507399,49256.9,31.742
6120,-69.837595663663237,5498.05,31.742
6130,-135.91829311643909,19224.7,31.742
6140,-72.549257775928965,8949.61,31.742
6150,-239.6699321959145,59525.5,31.742
6160,-108.62549866325534,12302.6,31.742
6170,-166.71121945266586,29015.6,31.742
6180,-57.613799397813224,3377.92,31.742
6190,-45.004795149654839,3407.11,31.742
6200,-144.07077995281901,22329.8,33.9472
6210,-25.541493852357672,659.344,33.9472
6220,-42.582049568815457,2245.76,33.9472
6230,-103.89891847489396,10787.9,33.9472
6240,-90.408180750140474,8203.58,33.9472
6250,-74.07400828619059,5711.58,33.9472
6260,-113.08124667524908,13346.3,33.9472
6270,-54.405162293089631,4586.53,33.9472
6280,-175.36609478032554,30713.8,33.9472
6290,-158.41420849083178,27577.9,33.9472
6300,-19.634793793263821,1695.39,35.258
6310,-135.67926751939441,18830.0,35.258
6320,-198.89437773470735,39551.1,35.258
6330,-172.3714900743189,30110.4,35.258
6340,-115.11221794244393,13594.8,35.258
6350,-162.49307890663354,27821.0,35.258
6360,-57.128742241499936,4082.49,35.258
6370,-140.03203429292435,19782.3,35.258
6380,-96.792695875064794,9352.54,35.258
6390,-98.838984310237521,10470.9,35.258
6400,-169.4570809246857,29651.6,27.7158
6410,-85.649621948086235,8124.86,27.7158
6420,-158.15112446531219,26522.4,27.7158
6430,-53.283576733821818,4202.84,27.7158
6440,-159.52756818516983,25805.9,27.7158
