Timestep,Average Reward,C Loss,M Loss
2610,-0.53105177246027202,0.247854,0
2620,-0.39764742231897776,0.146609,0
2630,-0.70001780760802379,0.433581,0
2640,-0.73669451598284774,0.510378,0
2650,-0.24867065782061543,0.0505731,0
2660,-0.59611191246288164,0.302401,0
2670,-0.64445123698075846,0.376002,0
2680,-0.16871357481688304,0.0190199,0
2690,-0.36222281808517404,0.101151,0
2700,-0.37755471324117296,0.125611,0
2710,-0.12034117265139685,0.00734915,0
2720,-0.041734643728087009,0.000503995,0
2730,-0.16553261962303883,0.034782,0
2740,-0.3784189795007265,0.111329,0
2750,-0.36040650593099527,0.115406,0
2760,-0.53374665043951242,0.251661,0
2770,-0.65667200375582335,0.388219,0
2780,-0.44589060677200054,0.167241,0
2790,-0.40828666655267681,0.138701,0
2800,-0.48615310405600692,0.195946,0
2810,-0.34311870263207517,0.102305,0
2820,-0.14376782425515106,0.0206624,0
2830,-0.45671103444581879,0.175258,0
2840,-0.68521823824239103,0.413708,0
2850,-0.67176083594664249,0.421772,0
2860,-0.258926377988701,0.0545722,0
2870,-0.41962161000027942,0.146848,0
2880,-0.22077117082047604,0.0395655,0
2890,-0.43358795110280035,0.167611,0
2900,-0.09248710382784156,0.0032375,0
2910,-0.20400376656494706,0.0388596,0
2920,-0.54358962879839434,0.257551,0
2930,-0.26420941903398676,0.0514543,0
2940,-0.30932126928736614,0.078654,0
2950,-0.45489748364482407,0.181276,0
2960,-0.21628792597661986,0.034425,0
2970,-0.20648088382441837,0.0378942,0
2980,-0.4906980668317919,0.210919,0
2990,-0.24572407093007467,0.0463396,0
3000,-0.052770614865490173,0.000694005,0
3010,-0.10883181920947324,0.00613628,0
3020,-0.25421988166985121,0.0547866,0
3030,-0.52703218692797882,0.24148,0
3040,-0.29532377248246711,0.0677433,0
3050,-0.63995980435630095,0.369239,0
3060,-0.5207937643302214,0.251259,0
3070,-0.13013307197147855,0.00754692,0
3080,-0.16031088291312928,0.0251851,0
3090,-0.4303448071631103,0.15175,0
3100,-0.28454890206030664,0.0575064,0
3110,-0.29354280109219549,0.0894283,0
3120,-0.73304759135970954,0.484281,0
3130,-0.37991935385939746,0.112788,0
3140,-0.36180920318993104,0.104724,0
3150,-0.53281373243470742,0.239184,0
3160,-0.58710038916295615,0.301367,0
3170,-0.35720965010965972,0.0975198,0
3180,-0.29557537465548334,0.0709535,0
3190,-0.12774804404693965,0.0423889,0
3200,-0.64696381739318798,0.367789,0
3210,-0.37383223434096624,0.116779,0
3220,-0.1047810985897121,0.0131478,0
3230,-0.31679253419918652,0.0793133,0
3240,-0.16367149070197914,0.0228941,0
3250,-0.44731318244415885,0.163452,0
3260,-0.22613097099930921,0.0349462,0
3270,-0.11277484678598024,0.0392678,0
3280,-0.61606975551375887,0.343644,0
3290,-0.19087363966393978,0.0214891,0
3300,-0.16274511287120977,0.0155198,0
3310,-0.26392460118951283,0.052721,0
3320,-0.068660469838782073,0.0247732,0
3330,-0.50681252440205904,0.217148,0
3340,-0.23340250479549915,0.0648854,0
3350,-0.67337019753113925,0.349209,0
3360,-0.55281594545798707,0.349236,0
3370,-0.10752452084759952,0.00736356,0
3380,-0.2156784468045454,0.0323164,0
3390,-0.29778188702106284,0.067633,0
3400,-0.20479852429242357,0.0357544,0
3410,-0.42285953112094754,0.143324,0
3420,-0.26045278349634321,0.0458123,0
3430,-0.32424819776783492,0.0818578,0
3440,-0.10992714502608007,0.00484884,0
3450,-0.23827236405550037,0.0478569,0
3460,-0.57229705690306076,0.289184,0
3470,-0.19511798754814152,0.023787,0
3480,-0.24673424112884987,0.042454,0
3490,-0.26169534669787409,0.0447552,0
3500,-0.24989309356574257,0.0406744,0
3510,-0.1046372828350445,0.00429878,0
3520,-0.22259042319903549,0.0329254,0
3530,-0.15001806996545691,0.0106898,0
3540,-0.12158835223220354,0.0114335,0
3550,-0.35286827211158556,0.0939871,0
3560,-0.18337566058461169,0.0179956,0
3570,-0.16026664606222912,0.018367,0
3580,-0.44590378344025333,0.157491,0
3590,-0.49488742676321518,0.203456,0
3600,-0.26722146732886798,0.0468915,0
3610,-0.29494246597612822,0.0636662,0
3620,-0.12517876554837212,0.0129789,0
3630,-0.30192100422245394,0.0676893,0
3640,-0.18285686640054513,0.05072,0
3650,-0.79246926265109963,0.577704,0
3660,-0.54351445262970655,0.244187,0
3670,-0.37207772894274588,0.114006,0
3680,-0.18183835968982001,0.0366928,0
3690,-0.50805173011594895,0.210196,0
3700,-0.36145299675326487,0.103777,0
3710,-0.18835157594933361,0.0261655,0
