Timestep,Average Reward,C Loss,M Loss
18900,-18.842422263360884,568.747,7.08119
19000,-22.758620629947391,720.74,5.41922
19100,-28.014077384255028,900.353,5.05537
19200,-24.941894882023679,792.069,6.50702
19300,-13.788420669612369,249.55,5.22877
19400,-24.787685648581572,731.672,4.96019
19500,-21.223881752084978,585.34,5.4171
19600,-21.347303149044013,674.141,5.09305
19700,-20.777807109724609,576.374,5.23747
19800,-29.743593476069286,1134.45,5.58614
19900,-18.690501006728464,452.142,3.78459
20000,-29.531462160660649,1065.91,6.21516
20100,-20.432542760187751,555.888,4.08802
20200,-23.435772720049194,806.313,7.32283
20300,-26.990941905722902,818.664,7.72981
20400,-18.478230236262831,475.489,4.76836
20500,-23.024481643780028,661.093,7.10838
20600,-25.015823279841829,827.724,5.09511
20700,-31.048617696578134,1119.63,5.70189
20800,-20.795927194732645,567.394,4.46955
20900,-20.322256710179019,581.594,4.43075
21000,-26.13237174343088,909.682,6.19396
21100,-20.081826243496106,606.392,6.0292
21200,-24.530104329467854,805.743,3.86212
21300,-23.552378253167571,777.847,6.25316
21400,-19.251621435357585,499.823,6.8735
21500,-22.583207131644116,709.287,4.14276
21600,-20.030502400390915,626.968,6.45644
21700,-19.696773496335616,639.731,5.34647
21800,-18.267647329002443,460.231,5.80809
21900,-26.897752020791856,885.937,6.34669
22000,-23.93635835015013,707.701,5.46872
22100,-30.880507267130902,1075.12,5.93188
22200,-23.72823102751455,758.694,5.37871
22300,-27.074595103182673,890.315,5.94884
22400,-20.806395939919675,602.614,5.6287
22500,-18.409542245998409,465.823,5.76894
22600,-20.301368664060465,611.106,6.0098
22700,-22.928394319294647,623.832,7.41194
22800,-24.307111803068281,817.499,7.62626
22900,-17.316034815104913,450.221,4.66377
23000,-28.58961668471493,1065.76,5.3711
23100,-19.247637121892534,517.294,6.20694
23200,-31.093888919098166,1047.48,6.51625
23300,-20.965720921246962,546.178,4.763
23400,-25.934650487424673,820.904,6.05878
23500,-25.317088830291709,876.025,5.3557
23600,-23.771078761305752,846.808,5.72975
23700,-23.45140677101223,687.832,6.02262
23800,-25.061084045099847,838.439,5.30251
23900,-26.244015652927523,822.464,5.37943
24000,-21.277360772488883,516.485,4.68856
24100,-25.665099840634937,777.762,3.72576
24200,-27.244189375170031,964.132,5.0518
24300,-22.944311181086576,621.781,5.79625
24400,-26.065877997097154,804.761,6.64536
24500,-24.774053689346687,725.647,6.05925
24600,-28.382499458529956,961.062,6.37074
24700,-23.311759370664628,617.745,5.63592
24800,-23.716710842139904,781.078,6.39209
24900,-23.888088573172421,742.718,4.12579
25000,-24.737705788488487,815.537,7.11486
25100,-24.308156965070992,761.216,4.89207
25200,-25.650110878319996,789.286,4.5449
25300,-20.555234852250297,559.918,4.31557
25400,-26.129997999052435,941.641,4.11685
25500,-24.043030938802541,690.029,6.68132
25600,-24.970053893761527,724.422,6.93464
25700,-26.001546365045204,812.194,5.3966
25800,-17.985056459409424,434.836,4.34655
25900,-24.652945738342087,826.467,6.15616
26000,-28.832673220521954,1032.13,6.70358
26100,-25.562507325707799,764.199,4.4349
26200,-18.275992190973383,453.96,5.39508
26300,-20.964809058232962,640.856,6.30856
26400,-25.190600656455878,880.075,7.14499
26500,-27.472718975627632,899.978,6.96226
26600,-21.243795085330198,604.747,5.62217
26700,-25.5984248356542,800.851,6.0637
26800,-20.482918061469327,583.414,3.31188
26900,-21.925845614514159,572.227,4.34946
27000,-20.792671545559987,540.364,5.68393
27100,-25.857672975687468,753.89,4.97994
27200,-22.737423517037982,654.587,4.3015
27300,-20.207632121942744,565.533,4.84975
27400,-20.532379366708227,603.412,5.27458
27500,-23.690649466649791,647.12,5.93174
27600,-19.563498433587721,460.786,5.55726
27700,-23.92787492952268,699.998,5.21149
27800,-22.367462260304656,625.309,5.15916
27900,-22.250702708611936,620.189,7.49983
28000,-25.579128667434748,833.659,6.51561
28100,-20.996679381708795,640.703,5.54129
28200,-23.123625132974734,702.353,5.30855
28300,-21.10298186185037,620.008,5.7106
28400,-28.631465146204281,1062.65,5.96328
28500,-23.241561501173226,700.255,5.82044
28600,-27.265462568841944,863.919,5.46461
28700,-24.722640557592026,798.636,7.38323
28800,-19.00618221743564,499.702,3.06429
28900,-26.365916914754894,809.35,5.41894
29000,-27.248744941647065,915.387,4.84879
29100,-32.156118515125534,1268.28,7.10333
29200,-20.776892986337106,738.692,5.79523
29300,-24.045230240917263,819.297,5.85549
29400,-23.14130656884749,674.315,4.99708
29500,-19.544363999298845,497.358,6.22062
29600,-21.719749738490268,564.53,5.29592
29700,-21.421375416174509,606.675,3.61813
29800,-29.905072149567488,1041.56,4.80566
29900,-22.848437650067737,686.767,3.52131
30000,-21.448006401436093,592.148,7.07854
30100,-22.520172986298299,692.793,5.53711
30200,-24.364596875291692,760.267,5.18812
30300,-22.691403487582129,602.671,5.77974
30400,-15.102143773193486,336.778,4.13902
30500,-22.840358202305605,721.144,5.48206
30600,-28.589104403545278,943.6,8.02336
30700,-21.331356431601208,509.338,6.46748
30800,-24.089434293399915,690.795,6.21738
30900,-25.623111996825788,747.237,4.85603
31000,-23.319554567668533,702.031,3.47294
31100,-21.215548955725851,564.53,6.76196
31200,-29.94545010484261,1061.14,5.87873
31300,-29.344006208270574,1083.62,6.73984
31400,-28.186215930962589,977.47,6.36568
31500,-20.990125196122186,562.932,5.16294
31600,-24.134035412454793,694.856,6.99991
31700,-20.472742875641128,602.582,4.47963
31800,-29.01513213078313,959.369,6.4937
31900,-27.220346330011168,815.607,5.60944
32000,-21.28453515554785,534.559,4.83517
32100,-24.965575699468317,836.011,6.92575
32200,-27.806300134912618,963.05,4.64837
32300,-26.001342819520513,874.974,5.1736
32400,-24.2042897733674,706.527,5.49719
32500,-21.662488613875482,689.728,6.76389
32600,-24.751173871814579,720.037,6.15136
32700,-19.807271967667138,535.799,5.35244
32800,-22.912291384988404,669.552,5.93016
32900,-25.620791500848469,754.076,5.66423
33000,-27.16852312798736,907.041,7.99316
33100,-22.785378177946537,742.082,4.81042
33200,-23.511125507699159,619.919,5.74881
33300,-28.280709775434175,935.345,6.42706
33400,-27.7721121005826,884.8,6.26784
33500,-24.123357183691915,818.362,4.37113
33600,-27.620438802219354,947.738,4.74582
33700,-22.149345780465524,721.763,6.47475
33800,-23.452512505196367,744.726,4.72493
33900,-23.64755170706777,647.803,6.4774
34000,-17.74126022509904,430.657,5.33896
34100,-29.354848707325946,1113.61,6.36569
34200,-31.239115823039032,1099.95,6.36216
34300,-30.731123183291551,1063.54,6.44249
34400,-23.161497962585958,659.915,4.21665
34500,-26.930422058190576,882.897,5.02069
34600,-26.713358813013944,857.172,4.53562
34700,-22.071920600532181,618.902,6.19941
34800,-24.890401920481004,846.478,6.75404
34900,-23.310722613340932,629.349,7.17981
35000,-28.586209047423083,1024.32,6.82626
35100,-23.314267344643039,648.5,4.9515
35200,-23.037405513808221,672.89,6.48059
35300,-25.379323966951318,800.439,6.0599
35400,-28.862658978771346,1037.05,5.67191
35500,-28.104665054019975,1000.55,5.62175
35600,-23.226939306209932,712.919,5.30531
35700,-22.667287236460261,677.694,5.35491
35800,-24.220582405576817,696.021,5.36955
35900,-22.017752900048844,607.951,5.25137
36000,-16.549794519159761,460.01,4.08205
36100,-23.461596715914084,698.151,3.1512
36200,-26.861159894583189,875.723,5.87365
36300,-21.829975426201255,574.615,4.04556
36400,-27.395867092322916,924.581,4.63143
36500,-25.527357122034985,860.75,6.60622
36600,-22.409633999345292,581.15,5.03701
36700,-21.14707461453489,531.891,3.79736
36800,-27.411925584958659,902.417,3.95673
36900,-27.21501988879395,955.254,5.17206
37000,-24.78571414474353,804.293,6.04796
37100,-21.71142833433084,722.679,4.33147
37200,-26.832834414967486,983.572,6.86498
37300,-21.816833254327907,569.733,6.78131
37400,-25.405892514616042,835.46,5.42456
37500,-25.160506192574008,807.304,6.19294
37600,-20.212344177604624,543.342,3.20755
37700,-25.28285246913023,780.39,5.03899
37800,-25.619341593166254,855.16,4.29925
37900,-25.903986708089374,749.111,6.1613
38000,-21.664115272789012,606.507,4.4292
38100,-22.831533566084971,629.066,4.73591
38200,-24.157116723425201,790.719,5.2603
38300,-23.134459273972769,672.953,4.4167
38400,-21.467339661282157,591.748,5.2297
38500,-26.191434171502937,863.216,5.90208
38600,-21.430474149964112,689.286,5.03758
38700,-20.011789514861182,499.652,4.29254
38800,-21.266910138550838,572.315,6.47871
38900,-23.863303376201458,668.382,5.8281
39000,-25.516017530591576,855.929,5.09064
39100,-23.730054423352922,715.977,5.71367
39200,-22.921247746413687,641.474,6.03765
39300,-22.018616418921884,692.868,5.12727
39400,-20.04018193109961,523.266,4.5858
39500,-28.236808283090671,929.526,7.18063
39600,-22.588790647695319,736.797,5.99136
39700,-21.386194913474984,575.351,5.88702
39800,-25.790451737255321,792.339,5.95193
39900,-15.775385789553576,349.378,4.71254
40000,-21.710553639322402,618.76,4.50105
40100,-19.176723384518056,457.022,3.96477
40200,-25.924284657363941,784.331,4.75617
40300,-24.830953975180481,691.464,4.90628
40400,-23.346063418035762,757.955,5.73661
40500,-27.521110010690187,874.456,6.6624
40600,-27.824593334085272,892.02,6.02929
40700,-28.634839452880009,1104.94,6.03409
40800,-25.643773731293312,768.53,4.68868
40900,-25.311930265869272,768.723,5.06883
41000,-30.259539070421798,1151.65,6.10534
41100,-24.532190375455023,792.17,4.74555
41200,-24.131699579319431,846.758,4.38955
41300,-21.104836742854872,514.682,4.29017
41400,-24.123446777786025,692.434,5.75809
41500,-21.446275932884163,628.907,6.3477
41600,-20.605269934577983,520.276,5.08643
41700,-27.558030192012026,923.116,6.81575
41800,-29.974646011301473,1002.26,6.18694
41900,-25.707740589246779,804.994,4.52549
42000,-20.689089487242416,611.321,5.20327
42100,-30.174468220184586,1031.0,7.32803
42200,-26.810230727608314,826.162,6.24956
42300,-24.650202292686675,880.794,6.89145
42400,-29.541720618333429,953.173,4.96821
42500,-27.498965666248345,916.703,5.84336
42600,-24.141810085828475,761.184,4.39528
42700,-23.219667618013599,743.409,4.69219
42800,-23.571214774179502,651.091,5.47912
42900,-25.255915746277129,755.846,6.23995
43000,-23.553630247094819,669.562,4.73194
43100,-21.566467166551352,639.729,5.42465
43200,-23.766801096167612,882.089,4.50547
43300,-21.872714965471541,553.036,4.76129
43400,-25.204442503664232,793.915,5.58101
43500,-31.583034828957661,1008.71,6.17366
43600,-22.557805730295573,574.768,5.42981
43700,-24.219127201484785,730.639,5.60593
43800,-28.370197301200914,880.467,5.45685
43900,-22.437504617696586,601.866,6.8357
44000,-21.844252476460333,548.877,6.17214
44100,-23.770437250754433,674.58,4.7663
44200,-23.595093163619318,763.483,4.86087
44300,-23.691735330491849,673.218,6.03651
44400,-28.208244349046645,893.225,5.20126
44500,-25.359918306333796,758.924,5.76473
44600,-21.233867024554101,516.805,5.41848
44700,-23.544160016605403,666.795,4.88978
44800,-25.587947635949973,792.442,6.78745
44900,-30.982782425836781,1178.61,6.56085
45000,-22.523828730571267,738.545,4.37523
45100,-19.216654556911166,532.196,4.40792
45200,-25.610049374369488,838.97,6.09797
45300,-29.576130864251859,1076.65,5.45755
45400,-17.501307120207592,530.006,4.63464
45500,-21.291199517168295,673.611,4.10499
45600,-28.760776315363763,937.929,6.43934
45700,-21.125033190024947,569.697,4.24777
45800,-23.064701112461762,620.375,4.24229
45900,-17.920001962565628,454.629,4.75616
46000,-20.881469220257785,669.078,5.43781
46100,-27.525357872891774,802.789,5.08575
46200,-23.834498130693515,654.007,4.80895
46300,-26.530422760538695,833.071,7.17356
46400,-21.941670728545208,537.972,3.50299
46500,-24.204449469490697,804.549,5.83447
46600,-26.862769789897598,894.517,3.73828
46700,-23.310278360968208,689.324,5.03164
46800,-26.946453726427944,798.069,5.99999
46900,-20.387030058978766,489.937,4.79015
47000,-26.176959154268513,724.635,5.75511
47100,-23.536007338133146,703.063,5.53565
47200,-28.065608484776927,980.461,5.93419
47300,-24.825886115919051,854.318,4.66506
47400,-24.447323726742702,669.689,6.59658
47500,-23.350201478101798,683.9,5.85797
47600,-29.054270052353115,967.262,6.51289
47700,-24.522315226590067,788.336,6.03878
47800,-20.805262140163951,529.221,4.37677
47900,-24.556970429849489,826.089,5.78303
48000,-19.66104858760389,501.071,5.75752
48100,-23.793272953013524,717.732,5.4884
48200,-26.275767434731282,796.132,5.48092
48300,-30.227311815995794,1010.68,6.97473
48400,-22.99469800193981,625.239,5.21456
48500,-20.346140686814955,511.408,3.84087
48600,-21.630119925855279,631.707,5.68455
48700,-21.297137895608959,554.466,4.02806
48800,-24.438212158618867,775.203,5.62655
48900,-23.719313736970406,746.233,7.57097
49000,-22.882891788704296,630.969,4.23908
49100,-24.225784074768036,706.784,5.61333
49200,-20.665087339201456,523.419,4.02453
49300,-21.47821113382301,628.584,5.85516
49400,-20.533468557499859,545.732,2.55754
49500,-28.773493090502821,979.804,5.48538
49600,-22.286912972938065,627.6,4.63586
49700,-19.344934758517113,478.671,4.34078
49800,-27.687469152372437,849.234,5.01212
49900,-23.269543007852899,676.653,5.22858
50000,-17.452466107715189,420.46,5.47995
50100,-20.242864254706429,538.02,3.68654
50200,-26.222237116078432,862.897,6.6145
50300,-23.18584236132186,668.826,5.21876
50400,-27.022837681167349,919.743,5.59776
50500,-28.510036493531221,954.274,5.57042
50600,-25.491201370914734,808.923,6.54683
50700,-25.031052344506975,768.366,5.48275
50800,-21.960621187493064,587.182,4.7038
50900,-25.253042103185784,802.062,5.16141
51000,-25.110766763617288,747.499,5.08672
51100,-21.02747695611146,536.115,5.91887
51200,-21.832508144575762,607.329,5.45895
51300,-26.403178769886164,866.743,6.85605
51400,-23.418866851901559,644.282,3.59669
51500,-25.672673193851224,879.834,6.77079
51600,-27.082732080129066,783.527,5.78134
51700,-29.163141534751698,963.2,5.43018
51800,-20.256107755302317,526.216,4.90424
51900,-20.06946024872477,497.474,4.34743
52000,-32.46671522143302,1217.66,7.13142
52100,-26.141105952663469,776.529,5.68818
52200,-23.063788384849484,685.606,4.10148
52300,-19.745422865241459,476.77,3.88005
52400,-27.399551486212918,874.186,6.23208
52500,-31.225263880134808,1129.67,6.86472
52600,-22.91511558074512,595.539,5.40761
52700,-22.54110868296916,659.921,4.52741
52800,-24.203673766007338,753.017,4.37287
52900,-23.106253184969134,623.323,3.94267
53000,-25.722519348498299,803.468,4.68317
53100,-20.698762983314399,501.512,4.38491
53200,-24.243227917828957,679.075,5.32277
53300,-22.563159824754965,608.451,5.05259
53400,-23.934384555780412,639.545,5.51853
53500,-27.892974817138196,880.38,5.08974
53600,-23.535577162825675,661.689,5.10206
53700,-22.705180311968924,679.097,4.15949
53800,-23.476483909660541,738.457,5.36367
53900,-26.592932878868439,884.371,6.43463
54000,-21.734170184241769,564.792,4.86782
54100,-23.99386889272585,668.218,4.59646
54200,-23.9098527793318,778.972,6.07786
54300,-21.58644709789538,652.328,4.70657
54400,-27.534290164241234,943.855,5.47562
54500,-25.770776410464752,817.496,5.12966
54600,-19.085855282117215,504.713,4.0427
54700,-22.167396488699925,638.595,4.75265
54800,-21.693080092885925,586.388,5.26069
54900,-27.009176826976162,860.061,6.69801
55000,-24.113917989441447,739.779,5.42716
55100,-19.992675670973352,556.168,3.61457
55200,-19.352712444963231,508.76,5.34073
55300,-21.282366308326697,596.131,5.37319
55400,-23.36488861950782,623.747,4.69099
55500,-22.599882536231725,633.011,3.72721
55600,-24.715731738224036,677.985,5.29642
55700,-27.338349191728334,893.398,5.56843
55800,-26.020368269514623,850.446,5.54853
55900,-22.173490693099055,574.606,5.2035
56000,-27.632088854549689,898.684,5.78004
56100,-22.624661895285072,654.053,4.6995
56200,-20.621129856320103,570.432,4.75945
56300,-21.673755022788317,565.753,5.85842
56400,-28.814349756239999,916.092,4.50502
56500,-24.073574458147924,660.42,5.34678
56600,-24.008368657282027,742.298,6.77371
56700,-23.656683104136231,673.34,4.66239
56800,-19.610167722805205,598.226,5.31815
56900,-17.919790680493904,385.145,4.62866
57000,-22.032906995232256,604.52,4.56661
57100,-24.097245854790671,713.929,4.20877
57200,-26.138623760996921,824.043,5.62586
57300,-22.056634005356191,689.084,4.60967
57400,-22.370976637586846,619.323,5.99348
57500,-26.108833222531221,888.239,5.54104
57600,-27.89136987453805,934.324,3.41465
57700,-21.862731135718587,550.624,4.56182
57800,-24.87047187327164,735.121,4.31684
57900,-24.070324032219936,696.083,5.44825
58000,-23.945907468786242,742.541,4.8894
58100,-24.885564527145412,762.285,4.47416
58200,-26.720640457982444,949.014,7.22917
58300,-19.974825744884487,537.421,4.14151
58400,-23.333648114193256,687.902,5.15914
58500,-28.678630993872172,1012.05,4.40526
58600,-27.922789512217026,946.031,6.47438
58700,-26.420368768491549,804.609,5.01183
58800,-24.368214167970212,808.918,5.86324
58900,-27.027089996988614,814.832,4.64541
59000,-18.975644803164819,480.144,5.86775
59100,-25.160777300898779,842.438,4.31349
59200,-25.849400096342102,887.631,4.83125
59300,-26.443438933915814,824.378,6.70747
59400,-22.082206542513077,534.942,5.58473
59500,-20.161095608142137,510.618,5.10418
59600,-26.752459698657926,924.685,4.63843
59700,-26.295605965058375,899.754,5.2051
59800,-22.154414940490334,629.931,5.89004
59900,-24.401990038368357,810.072,5.17883
60000,-26.753098000758218,889.197,7.06011
60100,-24.095930505250227,678.098,6.19257
60200,-30.693355592764693,1093.61,5.74162
60300,-22.788643322489371,699.307,5.61316
60400,-26.531520877747639,834.883,4.61902
60500,-25.99963152412948,819.695,6.26296
60600,-22.247512159312205,595.655,5.15258
60700,-29.09201301965377,981.785,5.61044
60800,-24.282016924265349,777.588,4.42149
60900,-21.904434397988535,757.082,3.14722
61000,-21.786429960431295,552.577,4.08856
61100,-25.412362002741432,783.629,4.95573
61200,-26.499112913552548,965.99,5.18835
61300,-23.570059828676563,672.083,6.36613
61400,-25.147798872456963,721.329,5.57792
61500,-25.991709055945407,803.623,4.61579
61600,-23.30321513894398,705.426,4.5207
61700,-23.464467297879828,626.387,4.83447
61800,-20.257520850394314,538.475,2.97624
61900,-24.479176514624005,830.92,5.00685
62000,-22.861780797407793,631.463,4.83993
62100,-25.100807533174251,690.001,4.3342
62200,-23.18541761343495,655.325,5.32478
62300,-22.595723730814441,680.72,4.76667
62400,-24.288918377906306,692.341,5.56631
62500,-24.339715469920826,732.476,5.78115
62600,-28.395047548459935,1039.17,4.5918
62700,-23.37261915605778,632.02,4.93077
62800,-22.653269428748661,625.868,7.05324
62900,-22.235267424131802,678.242,5.86721
63000,-28.722707590273835,1016.78,5.78616
63100,-26.523964170689784,796.613,4.83013
63200,-26.507572969820245,829.08,5.60816
63300,-22.848502029381915,688.366,4.76327
63400,-18.735465815937133,420.146,5.34009
63500,-20.433042514408754,546.976,6.19636
63600,-17.981124988986423,496.397,2.49917
63700,-22.960139531665206,620.026,3.89113
63800,-24.427791241629819,719.79,5.06884
63900,-24.018646983242238,710.584,5.21465
64000,-21.973803310243213,673.794,3.98296
64100,-25.6303469516603,740.309,5.45283
64200,-27.743403893911605,957.707,5.02223
64300,-21.820346997750839,594.967,3.65159
64400,-22.314105238741753,569.096,6.11855
64500,-26.580310087043621,837.114,4.78355
64600,-22.512606170497264,648.612,5.72161
64700,-25.70352563248748,841.172,6.64419
64800,-20.253545576559297,547.85,3.88286
64900,-23.321248224109258,617.877,5.50727
65000,-27.985331866552784,1127.67,6.90436
65100,-22.636983263855878,586.752,3.39293
65200,-19.655639364895251,537.834,4.72328
65300,-26.240660038340891,849.415,5.68842
65400,-21.907743578973253,633.603,3.52564
65500,-27.029882037247699,848.624,4.79121
65600,-24.937554951194929,733.208,6.0179
65700,-24.060714983477499,727.782,4.79836
65800,-32.19919276416789,1244.9,8.29708
65900,-21.368338558281039,548.016,5.74244
66000,-25.066329673203992,750.722,5.87934
66100,-23.8365030361749,741.996,5.3129
66200,-27.13548081010893,872.514,5.37464
