Timestep,Average Reward,C Loss,M Loss
850,-24.233110060486251,595.286,4.83057
860,-15.311069691296051,234.152,4.83057
870,-19.069458034193648,570.702,4.83057
880,-57.663413299543571,3429.12,4.83057
890,-24.422407206419987,606.135,4.83057
900,-15.94206240010538,267.354,4.20482
910,-24.092740829941185,634.566,4.20482
920,-7.0932784779579166,311.004,4.20482
930,-51.310161979907754,2793.65,4.20482
940,-12.384792018133423,164.496,4.20482
950,-2.8647745484702631,9.63187,4.20482
960,-6.2569124612899438,39.4501,4.20482
970,-5.7483750295474652,69.4209,4.20482
980,-22.171907386881237,501.129,4.20482
990,-12.694512834523412,163.052,4.20482
1000,-17.72909682371769,314.364,4.54388
1010,-20.032924205174364,400.713,4.54388
1020,-21.446377775983503,463.323,4.54388
1030,-27.990305396073627,792.855,4.54388
1040,-17.107721394520006,292.17,4.54388
1050,-17.389155835706319,302.718,4.54388
1060,-20.183925084386253,407.269,4.54388
1070,-20.846820479287135,441.622,4.54388
1080,-13.32729201561123,179.99,4.54388
1090,-17.631667584437714,331.737,4.54388
1100,-5.697237710674214,62.0691,3.52414
1110,-21.005706957645693,453.299,3.52414
1120,-11.714999244254006,167.253,3.52414
1130,-26.839316378322764,754.723,3.52414
1140,-8.1285820078686477,70.4196,3.52414
1150,-5.0179679989761778,134.327,3.52414
1160,-34.504183739914801,1221.19,3.52414
1170,-16.222310445785045,277.598,3.52414
1180,-4.7652938232984283,23.0669,3.52414
1190,-6.9314083529959021,52.7351,3.52414
1200,-2.9517328811901753,75.2607,5.16458
1210,-26.737612042786132,729.375,5.16458
1220,-15.659715725622116,244.728,5.16458
1230,-14.712340084528936,222.865,5.16458
1240,-11.529523106486419,329.28,5.16458
1250,-50.479419434356693,2612.63,5.16458
1260,-24.251985794701955,600.994,5.16458
1270,-13.171684400524942,173.711,5.16458
1280,-11.905375051033293,166.816,5.16458
1290,-25.874958300509643,684.333,5.16458
1300,-13.562221183732522,185.502,5.02461
1310,-10.815251777713128,143.666,5.02461
1320,-26.288031101290699,689.89,5.02461
1330,-25.554819275347459,653.239,5.02461
1340,-21.965090033851101,482.481,5.02461
1350,-23.258953693600343,708.633,5.02461
1360,-59.733257643098625,3657.12,5.02461
1370,-29.679893678602678,897.92,5.02461
1380,-15.643411099833468,266.127,5.02461
1390,-1.9891261923994801,5.8161,5.02461
1400,-9.9920677945312555,205.707,5.05909
1410,-36.736146753807752,1468.96,5.05909
1420,-6.4736555002891674,114.401,5.05909
1430,-31.132436894472896,969.085,5.05909
1440,-26.071854348572476,693.227,5.05909
1450,-14.890215557815219,222.706,5.05909
1460,-18.815232769860238,355.268,5.05909
1470,-22.394443557290131,505.678,5.05909
1480,-17.276916445552665,320.194,5.05909
1490,-28.258010921416922,859.555,5.05909
1500,-9.0938310069380872,262.084,3.80987
1510,-45.739891735630557,2166.84,3.80987
1520,-19.609627679475519,384.09,3.80987
1530,-22.708383119388163,514.704,3.80987
1540,-22.115524001931451,515.102,3.80987
1550,-8.2897779673651861,95.6092,3.80987
1560,-24.398740020070214,598.811,3.80987
1570,-30.454399543053647,934.502,3.80987
1580,-21.977487570949044,482.664,3.80987
1590,-25.708042725442812,684.343,3.80987
1600,-40.811409732939921,1663.32,3.61511
1610,-38.109371138978901,1470.69,3.61511
1620,-22.013737855709795,528.734,3.61511
1630,-1.8668904511510516,3.70803,3.61511
1640,-5.0630817215970971,50.8374,3.61511
1650,-20.430039110360166,416.334,3.61511
1660,-21.669337353594699,469.231,3.61511
1670,-26.183435393273822,695.228,3.61511
1680,-34.431777296691322,1184.75,3.61511
1690,-28.706757796295967,908.329,3.61511
1700,-2.5523642014669199,31.0214,3.91134
1710,-19.025514106788172,400.305,3.91134
1720,-35.501022247709059,1326.46,3.91134
1730,-9.8182559713540591,100.362,3.91134
1740,-5.273750693262059,59.1255,3.91134
1750,-23.128577659013409,545.698,3.91134
1760,-31.366546450545922,1059.42,3.91134
1770,-8.0809154661010076,133.506,3.91134
1780,-33.678965284228902,1132.4,3.91134
1790,-34.414148618090735,1184.34,3.91134
1800,-31.118209605688357,973.644,5.37922
1810,-34.915338974254077,1332.08,5.37922
1820,-6.0948547427046771,139.498,5.37922
1830,-36.755187572221516,1350.27,5.37922
1840,-40.293078026439062,1624.4,5.37922
1850,-33.870587107516712,1148.13,5.37922
1860,-28.993248030272099,842.66,5.37922
1870,-33.069576501930385,1130.07,5.37922
1880,-13.702735302848208,195.851,5.37922
1890,-6.0215547339809596,51.5468,5.37922
1900,-20.979166712799731,510.304,3.96303
1910,-44.249492660545862,2009.06,3.96303
1920,-22.732801505500039,520.252,3.96303
1930,-29.769917792309037,884.278,3.96303
1940,-29.038288146165534,863.423,3.96303
1950,-14.331480857573846,204.818,3.96303
1960,-11.259490301626945,133.621,3.96303
1970,-4.239280852396945,31.7258,3.96303
1980,-16.03176434330771,256.464,3.96303
1990,-21.060785970610056,500.839,3.96303
2000,-40.924763449008893,1783.7,3.93907
2010,-10.127054031683402,104.969,3.93907
2020,-15.222838769894153,230.679,3.93907
2030,-16.194464648373131,274.576,3.93907
2040,-25.544877471675395,686.392,3.93907
2050,-10.143011964749942,164.33,3.93907
2060,-30.808967079017908,1047.81,3.93907
2070,-4.065058552498102,126.107,3.93907
2080,-33.156399936730921,1139.62,3.93907
2090,-15.146572833197428,253.724,3.93907
2100,-27.620003255667292,798.556,5.53229
2110,-8.3619959739341905,75.2943,5.53229
2120,-1.5881240609649505,5.23987,5.53229
2130,-7.5702204886188937,62.5139,5.53229
2140,-17.120579933210546,323.38,5.53229
2150,-32.479662224367985,1089.61,5.53229
2160,-13.246140703535257,183.16,5.53229
2170,-8.4655160610634059,206.627,5.53229
2180,-40.105949098804679,1716.1,5.53229
2190,-8.850740672085605,78.7915,5.53229
2200,-11.84889077123449,139.653,3.7461
2210,-9.8238912519487158,100.222,3.7461
2220,-4.9198055819044413,37.7932,3.7461
2230,-17.737406095537001,348.755,3.7461
2240,-34.910128656048336,1216.33,3.7461
2250,-30.307349250810045,1005.27,3.7461
2260,-3.4252963486576591,28.9381,3.7461
2270,-16.776381260280797,284.403,3.7461
2280,-24.503860192319149,618.496,3.7461
2290,-34.423140885305557,1310.89,3.7461
2300,-0.41369500924798375,0.138366,5.26147
2310,-4.2617237540771047,151.653,5.26147
2320,-39.379235212538724,1547.46,5.26147
2330,-36.766581670746604,1376.72,5.26147
2340,-22.406388992533699,506.626,5.26147
2350,-27.837207709995869,794.312,5.26147
2360,-16.155617465337514,328.382,5.26147
2370,-38.295843879356106,1569.67,5.26147
2380,-9.58963498872005,148.017,5.26147
2390,-29.176983538722897,902.927,5.26147
2400,-6.910727339587126,47.1537,5.12786
2410,-7.5097640192766546,57.9592,5.12786
2420,-12.064388459954548,146.54,5.12786
2430,-16.92410752317787,288.658,5.12786
2440,-24.96118076677903,676.958,5.12786
2450,-42.735294251277352,1971.67,5.12786
2460,-9.1748707357715595,171.404,5.12786
2470,-33.738537120488942,1226.28,5.12786
2480,-7.3863366628216811,94.7846,5.12786
2490,-25.120215817566482,637.533,5.12786
2500,-20.146442579950921,530.188,4.63732
2510,-49.078467290767406,2668.52,4.63732
2520,-2.6562770352234164,59.6733,4.63732
2530,-24.291846533005177,588.127,4.63732
2540,-27.450700378997311,779.093,4.63732
2550,-41.011736193745342,1741.53,4.63732
2560,-19.431736104948129,423.173,4.63732
2570,-38.450930558138445,1505.79,4.63732
2580,-22.012179965619143,482.445,4.63732
2590,-24.134823955291875,622.938,4.63732
2600,-41.639985455336998,1771.07,4.7883
2610,-20.710701463044323,455.771,4.7883
2620,-6.4950078255799948,85.7701,4.7883
2630,-23.559864336745999,596.114,4.7883
2640,-6.8418811211264536,117.557,4.7883
2650,-32.92934915237678,1083.43,4.7883
2660,-37.229190619494737,1382.35,4.7883
2670,-35.803448301366373,1306.97,4.7883
2680,-19.374979702185204,382.915,4.7883
2690,-11.001405624001961,122.651,4.7883
2700,-14.829688511108799,229.831,5.39935
2710,-6.251835578451467,64.8568,5.39935
2720,-19.915884292463168,424.676,5.39935
2730,-6.2726830378659457,102.523,5.39935
2740,-31.353173315620591,994.379,5.39935
2750,-41.763224465104393,1789.57,5.39935
2760,-22.913185991405999,530.67,5.39935
2770,-28.646426516200069,879.379,5.39935
2780,-6.525573307255141,66.5691,5.39935
2790,-23.785285573154876,610.368,5.39935
2800,-41.904385187789913,1823.02,4.18213
2810,-17.965624614013496,351.018,4.18213
2820,-32.26808618428813,1093.72,4.18213
2830,-12.848912361671751,254.321,4.18213
2840,-37.705069171595142,1507.6,4.18213
2850,-9.7307029202601552,93.9162,4.18213
2860,-11.422331851679868,131.583,4.18213
2870,-17.958278192920055,349.533,4.18213
2880,-31.874958763810536,1039.79,4.18213
2890,-16.246619240343186,262.198,4.18213
2900,-15.865798160585863,250.154,5.76142
2910,-16.260771123163909,284.157,5.76142
2920,-27.300954795504403,797.824,5.76142
2930,-8.3072067021978917,155.059,5.76142
2940,-36.236173644258898,1309.59,5.76142
2950,-35.718219664680205,1326.88,5.76142
2960,-13.000426759706707,174.833,5.76142
2970,-6.2611758044538064,58.0927,5.76142
2980,-21.576807614813724,484.011,5.76142
2990,-34.348395412433113,1184.27,5.76142
3000,-24.378231971398687,600.288,4.9076
3010,-15.866796143522411,251.604,4.9076
3020,-17.469153756630337,329.013,4.9076
3030,-7.5170285848758622,298.324,4.9076
3040,-51.319117330611789,2713.25,4.9076
3050,-22.180430233799406,501.93,4.9076
3060,-12.865825182329152,189.103,4.9076
3070,-27.192926577614049,748.242,4.9076
3080,-17.402597312050553,302.652,4.9076
3090,-23.042112490189783,542.475,4.9076
3100,-33.683856680271333,1131.56,3.9712
3110,-27.879479798506186,845.825,3.9712
3120,-5.8973318822883076,159.82,3.9712
3130,-37.231264777762284,1433.63,3.9712
3140,-15.835906103619504,249.204,3.9712
3150,-19.071910869052669,380.439,3.9712
3160,-32.381024032182488,1044.74,3.9712
3170,-34.127976324485282,1171.74,3.9712
3180,-40.5954659633286,1755.6,3.9712
3190,-10.207455309228276,118.768,3.9712
3200,-23.077634614750455,540.582,5.70145
3210,-32.493859460107331,1052.66,5.70145
3220,-30.350170438299791,919.312,5.70145
3230,-32.79063032213454,1087.21,5.70145
3240,-19.260836063856761,403.022,5.70145
3250,-2.6187145416474542,15.885,5.70145
3260,-12.946720572777977,181.569,5.70145
3270,-25.595297278762708,659.479,5.70145
3280,-31.969468775148719,1044.73,5.70145
3290,-16.565433042799356,273.352,5.70145
3300,-18.792069117552618,365.46,6.83091
3310,-8.1699739476913962,77.2758,6.83091
3320,-16.670321444985554,302.69,6.83091
3330,-3.9932224508886023,91.4903,6.83091
3340,-28.901566449191808,864.956,6.83091
3350,-12.777091505040625,186.918,6.83091
3360,-26.306988465601506,715.118,6.83091
3370,-10.047845124948504,106.799,6.83091
3380,-4.3601567607566576,68.5302,6.83091
3390,-23.777366494616849,587.422,6.83091
3400,-8.7431192295396976,75.4915,3.91567
3410,-12.17110717443677,192.587,3.91567
3420,-31.487386240342857,1005.07,3.91567
3430,-19.669626401217037,390.728,3.91567
3440,-28.422900394547685,820.663,3.91567
3450,-37.527937571001743,1503.18,3.91567
3460,-8.785238123957086,96.8458,3.91567
3470,-20.01262375249436,433.674,3.91567
3480,-4.5883644706033575,78.9504,3.91567
3490,-27.18624183458952,740.292,3.91567
3500,-31.354843501372464,1056.93,3.2443
3510,-5.3400898581415941,30.2881,3.2443
3520,-10.338307555543818,105.799,3.2443
3530,-11.541951562538454,133.618,3.2443
3540,-7.567305430453227,56.4443,3.2443
3550,-9.1319797766998629,83.0028,3.2443
3560,-14.386561669905101,275.562,3.2443
3570,-40.694578070248674,1652.78,3.2443
3580,-42.326782002389493,1844.56,3.2443
3590,-21.514221860914208,505.681,3.2443
3600,-39.981807654186134,1653.03,4.97446
3610,-18.274071314791204,356.374,4.97446
3620,-30.420761721670438,976.974,4.97446
3630,-7.6958766524630251,58.2489,4.97446
3640,-9.5743228319490257,108.613,4.97446
3650,-20.491690370454471,444.278,4.97446
3660,-4.9567089844500893,24.488,4.97446
3670,-8.1698629285079054,71.4363,4.97446
3680,-14.344383195335803,218.158,4.97446
3690,-6.0354006996723824,118.405,4.97446
3700,-31.059486940232421,1007.97,4.9331
3710,-10.686273582293241,113.446,4.9331
3720,-13.697012058847317,189.734,4.9331
3730,-18.786278967248652,358.238,4.9331
3740,-10.381867674154648,107.602,4.9331
3750,-8.8912515655968889,112.9,4.9331
3760,-23.680086600183682,596.796,4.9331
3770,-4.7063810284120313,21.9344,4.9331
3780,-3.6728987641059518,21.0383,4.9331
3790,-11.088273505199211,125.156,4.9331
3800,-7.15007851860363,78.8877,5.31888
3810,-23.553485880819011,552.795,5.31888
3820,-29.607716420633704,911.026,5.31888
3830,-44.436267977256861,2045.58,5.31888
3840,-21.95928573817994,576.481,5.31888
3850,-49.386958030375865,2497.23,5.31888
3860,-23.337344199217888,569.971,5.31888
3870,-8.5198737645816109,78.6713,5.31888
3880,-15.181219096220383,237.854,5.31888
3890,-8.0255472324704709,89.9968,5.31888
3900,-25.040238575412754,641.892,4.22796
3910,-37.2196356026448,1387.3,4.22796
3920,-27.969975521278503,784.711,4.22796
3930,-22.314779006748246,511.146,4.22796
3940,-31.583283228037754,1085.68,4.22796
3950,-3.8889256145928583,28.7653,4.22796
3960,-17.116902485563465,318.235,4.22796
3970,-31.076919833357664,974.576,4.22796
3980,-19.409423668693798,374.907,4.22796
3990,-15.386871506671852,244.2,4.22796
4000,-7.2739530357972715,60.4772,4.81353
4010,-16.183200217346027,259.566,4.81353
4020,-19.750381787567775,445.349,4.81353
4030,-42.846834451312915,1842.12,4.81353
4040,-47.743375779233283,2490.12,4.81353
4050,-6.3105655013779502,101.941,4.81353
4060,-29.118987086053288,846.826,4.81353
4070,-22.312084863521356,517.777,4.81353
4080,-7.6974439750536181,58.0989,4.81353
4090,-7.9435967314863021,72.5738,4.81353
4100,-17.077583197512627,289.404,3.8902
4110,-16.919890772450412,303.274,3.8902
4120,-32.893685481752144,1132.51,3.8902
4130,-52.084824891432461,2786.84,3.8902
4140,-23.715590872607081,565.155,3.8902
4150,-15.55486072205154,241.152,3.8902
4160,-11.073321556484178,127.973,3.8902
4170,-5.7614547261735609,93.3909,3.8902
4180,-29.751398640062053,881.883,3.8902
4190,-31.371020924284778,1016.7,3.8902
4200,-12.031650066302275,154.799,3.77439
4210,-1.8306631249042895,3.09735,3.77439
4220,-4.7804597974095246,74.8496,3.77439
4230,-25.581181340067872,659.751,3.77439
4240,-16.547319293667982,271.555,3.77439
4250,-15.386434664115953,234.795,3.77439
4260,-17.255729959686185,295.322,3.77439
4270,-16.972068571821225,308.198,3.77439
4280,-30.387856497094795,957.311,3.77439
4290,-11.838836327386705,139.312,3.77439
4300,-13.87819844099918,204.945,4.40565
4310,-6.0465814126113644,136.948,4.40565
4320,-34.304186099046241,1227.08,4.40565
4330,-13.629926662560305,204.097,4.40565
4340,-26.388611660979592,697.167,4.40565
4350,-19.292183562977147,372.3,4.40565
4360,-14.20690986391708,201.328,4.40565
4370,-18.485551633177799,341.906,4.40565
4380,-23.071619163234004,530.046,4.40565
4390,-18.409280201873248,351.148,4.40565
4400,-8.1392375257517617,79.5022,5.35823
4410,-19.573835263929187,380.168,5.35823
4420,-18.923035254131481,355.65,5.35823
4430,-21.382509621754878,453.884,5.35823
4440,-21.662954887140859,472.724,5.35823
4450,-15.986209068412609,310.188,5.35823
4460,-36.544137281092681,1371.25,5.35823
4470,-17.52356615043184,310.664,5.35823
4480,-24.992226333046471,623.571,5.35823
4490,-20.121333829393286,402.146,5.35823
4500,-21.688129422804806,474.797,3.67793
4510,-15.10570054943283,251.065,3.67793
4520,-28.95561726392317,855.608,3.67793
4530,-15.001156719094956,222.483,3.67793
4540,-16.311893373025001,280.431,3.67793
4550,-30.058726303517052,915.749,3.67793
4560,-40.459464480144213,1640.14,3.67793
4570,-29.495349233966969,912.381,3.67793
4580,-12.025833952559678,236.223,3.67793
4590,-38.919830896986362,1515.03,3.67793
4600,-29.495289046837605,918.185,5.55367
4610,-7.4348305698629389,55.4503,5.55367
4620,-7.4647368171789168,163.073,5.55367
4630,-37.415735803932407,1436.74,5.55367
4640,-16.500385037514835,275.876,5.55367
4650,-10.394934288911131,128.834,5.55367
4660,-22.669301624655493,539.42,5.55367
4670,-8.1937717173367766,90.6471,5.55367
4680,-22.597021869376189,514.507,5.55367
4690,-15.653886779565426,251.318,5.55367
4700,-23.935722112056926,569.46,5.76366
4710,-22.509202891700657,514.591,5.76366
4720,-29.75517723680192,948.719,5.76366
4730,-6.4943821252750098,65.0869,5.76366
4740,-20.330982341957004,418.496,5.76366
4750,-13.522888436985905,205.645,5.76366
4760,-27.827503661850965,782.863,5.76366
4770,-15.897065655219766,255.313,5.76366
4780,-9.8190522215517575,96.635,5.76366
4790,-14.841802918216857,222.878,5.76366
4800,-21.846292677701737,477.16,5.18027
4810,-30.328911680033137,963.972,5.18027
4820,-48.40816546495931,2412.09,5.18027
4830,-20.689501695523234,464.191,5.18027
4840,-2.0523217325355469,4.10429,5.18027
4850,-3.5479649107746787,12.071,5.18027
4860,-3.6212407701328737,25.4273,5.18027
4870,-15.834878183761802,258.347,5.18027
4880,-26.458446920682512,699.81,5.18027
4890,-30.825815263576395,968.329,5.18027
4900,-16.248565031952655,263.193,4.79066
4910,-11.757876746328586,136.098,4.79066
4920,-10.343627737680352,113.751,4.79066
4930,-2.3244717201896159,9.85043,4.79066
4940,-9.3661736397528781,87.4753,4.79066
4950,-15.03731532189796,260.487,4.79066
4960,-30.900979418217965,1026.28,4.79066
4970,-6.1650883269511425,61.7637,4.79066
4980,-18.713488152202714,381.314,4.79066
4990,-2.8541627166238177,35.3396,4.79066
5000,-20.795748293009076,481.137,4.95106
5010,-39.115625204271232,1633.09,4.95106
5020,-8.4903298693164704,80.9223,4.95106
5030,-17.692292856784441,316.561,4.95106
5040,-11.508165482437663,161.173,4.95106
5050,-31.661549944478388,1077.57,4.95106
5060,-53.976178497076056,3126.89,4.95106
5070,-9.7830786304683723,98.3958,4.95106
5080,-16.67061240549986,275.484,4.95106
5090,-20.228988910199647,415.737,4.95106
5100,-31.642243350167359,1040.96,5.55675
5110,-49.931227397806879,2538.11,5.55675
5120,-27.399899210619168,745.842,5.55675
5130,-24.455457393832017,626.106,5.55675
5140,-8.4803384222434506,80.1017,5.55675
5150,-19.293455490013553,391.016,5.55675
5160,-30.55107010125484,981.587,5.55675
5170,-10.126573842473992,127.591,5.55675
5180,-26.399375001397953,695.519,5.55675
5190,-32.696011294623915,1062.75,5.55675
5200,-29.581172190114046,948.497,5.20965
5210,-7.2716873200828704,234.058,5.20965
5220,-46.982064831488671,2203.77,5.20965
5230,-37.843131881596278,1502.92,5.20965
5240,-11.664982102632088,133.841,5.20965
5250,-13.526276289318844,215.673,5.20965
5260,-31.080333340728469,965.033,5.20965
5270,-25.377990399063698,646.645,5.20965
5280,-32.435532870650967,1052.09,5.20965
5290,-22.079994578341644,521.861,5.20965
5300,-3.2903087544711127,10.5202,3.78196
5310,-5.6805677695364452,197.582,3.78196
5320,-40.140503956121229,1770.99,3.78196
5330,-5.3836400625719234,183.294,3.78196
5340,-40.015010261663072,1655.29,3.78196
5350,-16.739633471479259,277.936,3.78196
5360,-18.358265082576509,358.331,3.78196
5370,-4.4886642407586992,36.8439,3.78196
5380,-15.863593687086771,270.389,3.78196
5390,-1.7207545018167649,2.71851,3.78196
5400,-2.3711470838281503,26.2489,6.12578
5410,-15.884061669936665,249.267,6.12578
5420,-14.845619834764438,220.079,6.12578
5430,-18.698160378301889,364.8,6.12578
5440,-5.0100145888719352,25.4975,6.12578
5450,-5.0412808596804828,144.834,6.12578
5460,-37.239067492823708,1393.9,6.12578
5470,-23.937125321769344,602.676,6.12578
5480,-9.0740131795890395,162.563,6.12578
5490,-34.905678560483167,1243.09,6.12578
5500,-16.915147690958253,298.941,3.50144
5510,-6.3962035798675219,57.9791,3.50144
5520,-19.478056300490888,376.795,3.50144
5530,-21.748764205314188,481.003,3.50144
5540,-13.813523845663317,243.933,3.50144
5550,-33.421324299177748,1193.3,3.50144
5560,-5.9502431962484703,34.2651,3.50144
5570,-8.2315534885367043,165.292,3.50144
5580,-34.508210300603153,1270.84,3.50144
5590,-7.5192916986444658,57.5353,3.50144
5600,-13.213089584768227,174.543,4.07638
5610,-16.380951191807974,284.626,4.07638
5620,-3.4006449048861738,12.4426,4.07638
5630,-11.367323317109822,277.762,4.07638
5640,-43.582703489129216,2065.16,4.07638
5650,-5.9636021753849819,67.6429,4.07638
5660,-23.891095578313465,566.153,4.07638
5670,-23.697773129005789,581.759,4.07638
5680,-8.1811834146854938,68.8944,4.07638
5690,-6.7192147174570582,206.943,4.07638
5700,-42.227489493808193,1853.45,5.97481
5710,-17.42368561358338,339.048,5.97481
5720,-36.598078610269411,1331.81,5.97481
5730,-36.18782179736727,1330.81,5.97481
5740,-23.061120590599323,608.523,5.97481
5750,-45.582186863647294,2270.44,5.97481
5760,-2.7197997787035617,7.2606,5.97481
5770,-2.4480168080116087,30.3945,5.97481
5780,-19.581646614394419,408.16,5.97481
5790,-36.970767683413769,1378.32,5.97481
5800,-47.896585101807162,2347.21,7.83954
5810,-22.853637300135485,521.699,7.83954
5820,-16.996803011950895,285.753,7.83954
5830,-19.421656489706702,375.743,7.83954
5840,-24.32888692891969,588.622,7.83954
5850,-19.334777767988381,377.954,7.83954
5860,-15.271695866898749,457.465,7.83954
5870,-55.845754657773838,3241.42,7.83954
5880,-19.383238023952309,404.866,7.83954
5890,-3.7774983393705654,42.5489,7.83954
5900,-18.67057385272107,362.943,5.06032
5910,-7.4182227973124242,82.6247,5.06032
5920,-27.522231076697398,850.855,5.06032
5930,-53.815974677535529,2987.23,5.06032
5940,-20.901481373806526,462.228,5.06032
5950,-6.753384992980779,89.4199,5.06032
5960,-24.848088469458407,640.232,5.06032
5970,-8.2563678410917074,71.3389,5.06032
5980,-6.5374516744973787,261.988,5.06032
5990,-46.866447672718465,2415.69,5.06032
6000,-1.3092268384506145,1.50983,4.46552
6010,-2.4069785817449527,38.5044,4.46552
6020,-18.084272689258587,336.061,4.46552
6030,-7.1100535337810111,49.3108,4.46552
6040,-6.2107723232327707,45.9,4.46552
6050,-14.16117259022198,208.145,4.46552
6060,-5.5139129623822454,38.1938,4.46552
6070,-15.479845581788268,242.509,4.46552
6080,-23.684808472280803,570.783,4.46552
6090,-33.848213359394244,1157.9,4.46552
6100,-21.835204037532364,484.784,4.2145
6110,-33.460468520915683,1127.02,4.2145
6120,-43.351441615905273,1926.52,4.2145
6130,-21.622928969135319,484.878,4.2145
6140,-32.414973108038829,1118.54,4.2145
6150,-8.0577810270565156,82.6736,4.2145
6160,-20.552098820563092,430.544,4.2145
6170,-9.3669333253073965,86.8929,4.2145
6180,-7.3088026624534335,72.237,4.2145
6190,-19.355597498002147,394.664,4.2145
6200,-5.5527632393714565,40.0995,3.85595
6210,-15.597535493072783,240.675,3.85595
6220,-17.604823751037195,311.904,3.85595
6230,-12.737495748224404,215.077,3.85595
6240,-32.335929470601386,1144.96,3.85595
6250,-2.4781040347256029,19.1732,3.85595
6260,-13.412428953946295,176.789,3.85595
6270,-13.983404645155479,225.889,3.85595
6280,-30.614463054681401,951.898,3.85595
6290,-16.395447088810588,265.222,3.85595
6300,-16.575314679659808,286.244,5.65617
6310,-5.3184104781191071,30.5199,5.65617
6320,-11.810931275742039,142.429,5.65617
6330,-17.816349192345779,328.468,5.65617
6340,-5.7837096021981704,32.8939,5.65617
6350,-4.3741142074596713,36.3159,5.65617
6360,-15.894571566088221,256.902,5.65617
6370,-8.3755100653550674,76.5216,5.65617
6380,-17.119709827294464,289.391,5.65617
6390,-20.221121076541142,406.024,5.65617
6400,-24.601687008203054,603.757,5.04776
6410,-29.105038555132193,869.833,5.04776
6420,-14.509348151044307,221.186,5.04776
6430,-24.740095384984482,615.585,5.04776
6440,-17.059684936289024,304.53,5.04776
6450,-28.175576640397839,805.309,5.04776
6460,-18.414006736534635,421.984,5.04776
6470,-45.690758647477097,2078.15,5.04776
6480,-38.12732830380979,1551.38,5.04776
6490,-7.6415529132551923,60.3803,5.04776
6500,-17.958798308618334,502.734,4.56526
6510,-55.222434368428218,3084.0,4.56526
