Timestep,Average Reward,C Loss,M Loss
9900,-2280.1668175562513,6.14554e+06,0
10000,-980.24119614317135,1.47815e+06,0
10100,-1335.6012912198939,2.497e+06,0
10200,-1799.8490101974148,4.15043e+06,0
10300,-1528.528758327378,3.11331e+06,0
10400,-2121.6382622214592,5.35987e+06,0
10500,-1542.4014592379306,3.31414e+06,0
10600,-849.65067909181107,1.56286e+06,0
10700,-1857.656402300448,4.64705e+06,0
10800,-2156.0215258501794,5.75006e+06,0
10900,-1886.9141871904833,4.70824e+06,0
11000,-1603.0196672730117,3.14512e+06,0
11100,-1973.1238267952974,5.076e+06,0
11200,-1477.9145315409198,3.37043e+06,0
11300,-1993.3782623803261,5.25243e+06,0
11400,-2009.9635776366206,5.04097e+06,0
11500,-1708.0825072115251,3.86617e+06,0
11600,-1849.8091058186751,4.39136e+06,0
11700,-2214.6874730695204,6.29133e+06,0
11800,-1798.8106302718923,4.0616e+06,0
11900,-1951.7314357211626,5.35608e+06,0
12000,-1591.6236540141645,3.3341e+06,0
12100,-1542.6623280020547,3.23478e+06,0
12200,-1713.4257759708571,3.88669e+06,0
12300,-1777.7417344234491,4.09562e+06,0
12400,-1595.2357089220584,3.32286e+06,0
12500,-1233.5926290450109,2.00978e+06,0
12600,-1672.4778778207133,3.8725e+06,0
12700,-1886.2305022684104,4.55837e+06,0
12800,-1956.436725965837,5.44068e+06,0
12900,-1611.5821223696817,3.39623e+06,0
13000,-1762.3736490316119,3.67682e+06,0
13100,-1461.23469817399,3.38447e+06,0
13200,-1528.129124873027,2.97248e+06,0
13300,-1335.5612899536798,2.45999e+06,0
13400,-2023.0754898107186,5.27687e+06,0
13500,-1712.7047896646295,3.52725e+06,0
13600,-1202.4447955310125,2.22859e+06,0
13700,-1953.4758557413243,5.06035e+06,0
13800,-1780.5934493885702,4.36495e+06,0
13900,-1662.1687133370629,3.54703e+06,0
14000,-1310.9045277952996,2.27976e+06,0
14100,-1683.5558623063253,3.70751e+06,0
14200,-1328.491123642294,2.54742e+06,0
14300,-1127.1779295420474,1.94927e+06,0
14400,-1578.3406324104355,3.47442e+06,0
14500,-1552.6536989176102,3.14733e+06,0
14600,-1676.0374363216981,3.53411e+06,0
14700,-1692.6668154508691,3.42067e+06,0
14800,-1440.0668834567455,3.05471e+06,0
14900,-1728.7124696125488,4.22415e+06,0
15000,-1267.0529516883944,2.52374e+06,0
15100,-2071.0854630115982,5.32903e+06,0
15200,-1451.4061550117672,2.65191e+06,0
15300,-1627.3765127332836,3.71629e+06,0
15400,-1660.816194354278,3.66007e+06,0
15500,-1920.0499546401957,4.7546e+06,0
15600,-1638.1753612752734,3.52359e+06,0
15700,-1666.1630259537974,3.98002e+06,0
15800,-1631.2166388895723,3.42736e+06,0
15900,-1793.8299509804626,4.02215e+06,0
16000,-1570.3306129561286,3.30215e+06,0
16100,-1702.9588698780017,3.94109e+06,0
16200,-1701.4592175319226,4.1066e+06,0
16300,-1856.3635564883441,4.7167e+06,0
16400,-1533.1438083497612,3.29361e+06,0
16500,-2024.033583411335,5.33146e+06,0
16600,-1440.6031297908892,3.0344e+06,0
16700,-1843.2945666929695,4.36669e+06,0
16800,-2061.8835554829529,6.16819e+06,0
16900,-1765.9458946240566,3.92897e+06,0
17000,-1994.2762372872476,5.15798e+06,0
17100,-2130.2498632765369,6.17172e+06,0
17200,-2007.6428730506188,4.86102e+06,0
17300,-1319.8691616781539,2.43956e+06,0
17400,-1819.0624395557129,4.16208e+06,0
17500,-2059.3954077267404,5.5598e+06,0
17600,-1380.7438667922352,2.85025e+06,0
17700,-1803.5403232930566,4.27601e+06,0
17800,-1537.5841278854102,3.42117e+06,0
17900,-1826.1946735432969,4.1604e+06,0
18000,-1210.3778454639851,2.16028e+06,0
18100,-1668.1896088809269,3.94767e+06,0
18200,-1813.2375879074964,4.24235e+06,0
18300,-1732.6349236380413,3.58336e+06,0
18400,-1352.5742069878279,2.91136e+06,0
18500,-1380.8001719731058,2.81592e+06,0
18600,-1706.0113292276137,3.91186e+06,0
18700,-1864.9353213659426,4.56275e+06,0
18800,-1465.8675165339228,2.83179e+06,0
18900,-1821.2634136302245,4.56067e+06,0
19000,-1910.7159742527795,4.67091e+06,0
19100,-1528.0018047142469,3.21099e+06,0
19200,-1672.6733018514196,3.96862e+06,0
19300,-1723.0511404089971,3.70685e+06,0
19400,-1321.9820714540285,2.70006e+06,0
19500,-1903.5406947567178,4.52907e+06,0
19600,-1941.8556329237958,5.09166e+06,0
19700,-1841.8247335433368,4.38413e+06,0
19800,-2212.2426241023581,6.10019e+06,0
19900,-1922.1117957614103,4.89574e+06,0
20000,-2128.2341106039339,5.48547e+06,0
20100,-1507.3084264556487,3.23639e+06,0
20200,-1795.2765414122769,4.4091e+06,0
20300,-1869.8954818339162,4.42245e+06,0
20400,-1568.9005139348772,3.35908e+06,0
20500,-1700.519286439172,3.93609e+06,0
20600,-1667.4821307636041,4.02328e+06,0
20700,-2186.5393402903828,5.83061e+06,0
20800,-1603.4484440166902,3.64766e+06,0
20900,-1455.5184767730243,3.11715e+06,0
21000,-1988.6200135009619,5.43947e+06,0
21100,-1641.9032943572042,3.6798e+06,0
21200,-1345.5075909478055,2.96079e+06,0
21300,-1924.0328364877496,4.70023e+06,0
21400,-1702.7140931991746,3.84949e+06,0
21500,-1899.2235957537509,4.76979e+06,0
21600,-1653.9106328458222,3.79389e+06,0
21700,-1838.8652229155323,4.21626e+06,0
21800,-1191.745153687483,1.82624e+06,0
21900,-2099.4109377311261,5.45189e+06,0
22000,-1267.6587733124477,2.39819e+06,0
22100,-1811.2210576210105,4.37868e+06,0
22200,-1330.0393553999556,2.47681e+06,0
22300,-1500.1425287278355,3.44337e+06,0
22400,-1318.7367684980372,2.74078e+06,0
22500,-1754.1321392072639,3.76121e+06,0
22600,-2118.6902194428235,5.62235e+06,0
22700,-1955.0003687657006,5.41057e+06,0
22800,-1681.3400176347711,3.61841e+06,0
22900,-1617.203132053043,3.65812e+06,0
23000,-1125.2072519891187,2.09803e+06,0
23100,-1533.3386877278913,3.43832e+06,0
23200,-1987.274427175932,4.95313e+06,0
23300,-1358.161777133919,2.95318e+06,0
23400,-1362.3228570471431,2.43846e+06,0
23500,-1488.6616052836384,3.17322e+06,0
23600,-1956.5748614529493,4.62871e+06,0
23700,-1409.2187644715084,2.84371e+06,0
23800,-1793.8088475218904,3.85798e+06,0
23900,-2097.1675614295805,5.55946e+06,0
24000,-1666.0777095745441,3.96011e+06,0
24100,-1672.2564911001546,3.79322e+06,0
24200,-1820.7268014263882,4.23504e+06,0
24300,-1991.6018293388158,4.98606e+06,0
24400,-1961.7830657570398,4.75728e+06,0
24500,-1389.0182366287854,3.1812e+06,0
24600,-1829.3257902455525,4.254e+06,0
24700,-1775.0499862893082,3.9807e+06,0
24800,-1895.8881853645162,4.76012e+06,0
24900,-1488.5589626669068,3.08299e+06,0
25000,-1629.5540845291691,3.60637e+06,0
25100,-1646.840874254716,3.70186e+06,0
25200,-1756.1364805052362,3.95925e+06,0
25300,-2139.8402499746962,5.64696e+06,0
25400,-2057.7630738244525,4.97477e+06,0
25500,-1372.8698801874204,2.76791e+06,0
25600,-1742.3603583435893,4.02756e+06,0
25700,-2063.7027245301256,5.39012e+06,0
25800,-1687.462533476564,3.96046e+06,0
25900,-1797.2561201000333,4.36284e+06,0
26000,-1577.6810380210743,3.6251e+06,0
26100,-1573.4555223892246,3.31733e+06,0
26200,-1438.8719919927416,2.79374e+06,0
26300,-1672.0222082945475,3.7466e+06,0
26400,-1554.8423556014795,3.50666e+06,0
26500,-1406.6662134778262,2.74924e+06,0
26600,-1963.5652375659954,5.10679e+06,0
26700,-1767.7761178065919,4.03932e+06,0
26800,-1777.0892099321268,4.41899e+06,0
26900,-1486.7073550385146,3.21115e+06,0
27000,-1621.4725544388011,3.82871e+06,0
27100,-1794.2577928721701,4.48611e+06,0
27200,-1895.0653615000524,4.19797e+06,0
27300,-2021.4064044264574,5.55884e+06,0
27400,-2010.9893351806345,5.51157e+06,0
27500,-1357.6804812648902,2.45209e+06,0
27600,-2120.1898271812825,5.60462e+06,0
27700,-1388.7582883468122,2.83501e+06,0
27800,-1561.2292777385687,3.32446e+06,0
27900,-1931.3905605933128,4.94174e+06,0
28000,-2114.5366923658476,5.26697e+06,0
28100,-1532.7715436810599,3.65094e+06,0
28200,-1923.4980229879968,4.88884e+06,0
28300,-1713.0270767827876,4.20158e+06,0
28400,-1856.3469170888734,4.65824e+06,0
28500,-2051.633339501142,5.38982e+06,0
28600,-1983.9005827855697,4.66166e+06,0
28700,-1692.7312588406851,3.90657e+06,0
28800,-1679.622935298735,4.172e+06,0
28900,-1428.9002999784029,2.93769e+06,0
29000,-1578.0096393997185,3.27291e+06,0
29100,-2113.1677509893493,5.50843e+06,0
29200,-1721.0072303285708,4.12616e+06,0
29300,-1659.1278076418967,3.21872e+06,0
29400,-2267.8053875078467,6.21743e+06,0
29500,-1998.9694770948781,5.00362e+06,0
29600,-1702.8677538285806,3.70703e+06,0
29700,-2047.5329151076701,4.85075e+06,0
29800,-1650.0352279760086,3.65707e+06,0
29900,-1799.5454019193269,4.25736e+06,0
30000,-1749.5480493426473,4.20385e+06,0
30100,-1541.0424893083616,3.71449e+06,0
30200,-2049.860488919363,5.4727e+06,0
30300,-1721.8670641032704,4.21884e+06,0
30400,-1387.3141907723425,2.90981e+06,0
30500,-1844.3176670803318,4.60261e+06,0
30600,-2068.897926484899,5.39697e+06,0
30700,-1595.3689806545042,3.30594e+06,0
30800,-1944.3117704073984,5.36102e+06,0
30900,-1814.0755336658992,4.38633e+06,0
31000,-1817.2111344536652,4.17934e+06,0
31100,-1915.2724922241657,4.61537e+06,0
31200,-1771.7632569005893,4.21422e+06,0
31300,-2016.5811050227921,5.29099e+06,0
31400,-1547.2729333871134,3.53042e+06,0
31500,-1577.641061888495,3.7343e+06,0
31600,-1720.5642138785438,4.08114e+06,0
31700,-1604.3722512533379,3.44459e+06,0
31800,-1629.3079690078623,3.94165e+06,0
31900,-2000.4826448169533,5.14436e+06,0
32000,-1484.7485066728873,3.20405e+06,0
32100,-1744.515235781945,4.05578e+06,0
32200,-1637.3888899695653,3.65621e+06,0
32300,-1335.7980584480063,2.37903e+06,0
32400,-1720.0518046247751,4.12205e+06,0
32500,-1889.0423529164857,4.97266e+06,0
32600,-1701.5310483056946,3.98201e+06,0
32700,-2053.5287962498951,5.60219e+06,0
32800,-1544.3015385673107,3.44886e+06,0
32900,-1956.2644593439138,4.65818e+06,0
33000,-1483.8883089955386,2.98639e+06,0
33100,-1998.355765745549,5.03469e+06,0
33200,-1926.3699749025964,4.62706e+06,0
33300,-1575.7352068970172,3.24977e+06,0
33400,-2016.2233404196204,4.7324e+06,0
33500,-1710.5612706005145,3.80043e+06,0
33600,-1721.686284891329,4.0311e+06,0
33700,-1660.2276116325017,3.68216e+06,0
33800,-1572.9389962071989,3.42016e+06,0
33900,-2144.5206025632847,5.72489e+06,0
34000,-1724.3901265330103,3.63764e+06,0
34100,-1856.7439067824616,4.69704e+06,0
34200,-1771.4709331524086,4.29138e+06,0
34300,-1850.1012271462544,4.76002e+06,0
34400,-2056.5018395303814,5.43381e+06,0
34500,-1596.7593709630919,3.47875e+06,0
34600,-1897.353756505727,4.7651e+06,0
34700,-1410.0982599053032,2.88808e+06,0
34800,-1680.2381849956146,4.06509e+06,0
34900,-1691.8322026164499,3.813e+06,0
35000,-1526.7283746905744,3.6946e+06,0
35100,-2220.9523303714186,6.07606e+06,0
35200,-1764.8878214726783,4.00521e+06,0
35300,-1884.5904840064477,4.54648e+06,0
35400,-1513.8056659138535,3.27081e+06,0
35500,-1793.7408075694659,4.61194e+06,0
35600,-1916.9622000735001,4.76822e+06,0
35700,-2055.1087703888106,5.30284e+06,0
35800,-1703.5534649262283,4.24868e+06,0
35900,-2141.1036974862159,5.79499e+06,0
36000,-1826.3135496961147,4.36724e+06,0
36100,-1848.4016715143914,4.35485e+06,0
36200,-1845.2908836468989,4.46671e+06,0
36300,-1732.9200907856241,4.15945e+06,0
36400,-1681.8080567030891,4.14751e+06,0
36500,-1293.1343098656209,2.54367e+06,0
36600,-2164.7356796082004,6.1757e+06,0
36700,-1379.7443162309382,2.793e+06,0
36800,-1616.2336544967866,3.67536e+06,0
36900,-1776.2839462298525,4.44762e+06,0
37000,-2029.6790711503374,5.06935e+06,0
37100,-1297.4736328001679,2.48101e+06,0
37200,-2094.665725519149,5.58699e+06,0
37300,-1985.3571941893451,4.89806e+06,0
37400,-1684.0276487583762,4.03169e+06,0
37500,-1906.8335491728913,4.82267e+06,0
37600,-1853.7276539064833,4.54949e+06,0
37700,-1877.500376582424,4.48484e+06,0
37800,-1836.259842590536,4.75065e+06,0
37900,-1669.9276872704631,3.77312e+06,0
38000,-1828.1106540715427,4.51392e+06,0
38100,-1887.0222758786945,4.53943e+06,0
38200,-1550.8642846596588,3.52056e+06,0
38300,-1623.5403255953245,3.76081e+06,0
38400,-1746.4682981241838,4.56508e+06,0
38500,-1709.0421169444548,4.00681e+06,0
38600,-1508.0399978533317,3.07212e+06,0
38700,-1963.2519386583226,4.77277e+06,0
38800,-1407.8008545479568,2.99763e+06,0
38900,-1476.7821750386277,2.89216e+06,0
39000,-2094.8703109293428,5.4924e+06,0
39100,-1763.1417020424044,4.13093e+06,0
39200,-1717.5090084944518,3.93475e+06,0
39300,-1679.6970061748996,4.10727e+06,0
39400,-1682.3217211950812,3.99565e+06,0
39500,-1192.448357859766,2.03278e+06,0
39600,-2095.5834103154293,5.75992e+06,0
39700,-1609.4953010003942,3.23109e+06,0
39800,-1751.1193347021742,4.06475e+06,0
39900,-2098.242503764066,5.88019e+06,0
40000,-1729.0561825145744,4.11656e+06,0
40100,-1912.5400617451662,4.46227e+06,0
40200,-1957.1455470360333,4.64615e+06,0
40300,-1977.8899749399093,4.87978e+06,0
40400,-1935.7892623521184,4.78695e+06,0
40500,-1607.1012862821547,3.61588e+06,0
40600,-1983.9245510465178,5.28846e+06,0
40700,-2036.724282963115,5.2036e+06,0
40800,-1454.9933148308689,3.09105e+06,0
40900,-1522.4066671382739,3.06385e+06,0
41000,-2161.6016021225146,5.8054e+06,0
41100,-1823.296009837316,4.03239e+06,0
41200,-1444.1008961276236,2.86354e+06,0
41300,-1931.3560058260639,4.99086e+06,0
41400,-1482.5265598535011,3.34664e+06,0
41500,-2098.3904404763821,5.90398e+06,0
41600,-1809.7793693974436,4.1621e+06,0
41700,-1915.2541584684213,4.53133e+06,0
41800,-1512.5270813066049,3.18643e+06,0
41900,-1673.3948216639192,4.11394e+06,0
42000,-1525.3830976653162,3.30782e+06,0
42100,-1857.9626690857726,4.49867e+06,0
42200,-1480.565025912792,3.16942e+06,0
42300,-1566.1433438662023,3.24833e+06,0
42400,-1465.8216315834163,2.99393e+06,0
42500,-1850.1788438472579,4.44322e+06,0
42600,-1617.4544276290471,3.41958e+06,0
42700,-1795.4193080733105,4.5597e+06,0
42800,-2332.9266676282004,6.46952e+06,0
42900,-1294.8353273018311,2.44791e+06,0
43000,-1544.0677013450759,2.95078e+06,0
43100,-1774.0685070548434,4.43734e+06,0
43200,-2229.549403771096,6.112e+06,0
43300,-1344.3634850264079,3.03706e+06,0
43400,-1850.7072774317819,4.7527e+06,0
43500,-1568.6557405466872,3.63028e+06,0
43600,-2122.4324091910348,5.51014e+06,0
43700,-1898.5797175786347,4.89905e+06,0
43800,-1620.3394947381232,3.58812e+06,0
43900,-1491.4594133453447,3.05292e+06,0
44000,-1540.766241272577,3.31613e+06,0
44100,-1789.1371205163864,4.53567e+06,0
44200,-1603.8171622649561,3.59904e+06,0
44300,-1934.7316889852339,4.62988e+06,0
44400,-1190.1756467083862,2.30051e+06,0
44500,-1661.2013569343296,3.75605e+06,0
44600,-1839.2126067226061,4.28309e+06,0
44700,-1821.6999784462732,4.21077e+06,0
44800,-1997.7529166445429,5.36352e+06,0
44900,-1679.0408621944071,3.34391e+06,0
45000,-2183.0742296911712,5.87535e+06,0
45100,-1531.0632573186856,3.10564e+06,0
45200,-1748.8892202890015,3.86556e+06,0
45300,-1387.6329938331553,2.52945e+06,0
45400,-1738.5430268844839,4.06346e+06,0
45500,-1845.6066971255077,4.87832e+06,0
45600,-1657.9293903101709,3.57291e+06,0
45700,-1532.3774695065588,3.66445e+06,0
45800,-2027.9781105898489,5.40574e+06,0
45900,-1923.7228792960971,4.97014e+06,0
46000,-1982.6011113187349,5.3198e+06,0
46100,-1770.8768599469126,4.31778e+06,0
46200,-1455.5137935567923,3.12203e+06,0
46300,-2446.875181425351,7.11349e+06,0
46400,-1654.9086357352994,3.76301e+06,0
46500,-1756.8280152509656,4.34337e+06,0
46600,-1241.5446127229761,2.30285e+06,0
46700,-1930.4429123430064,4.83044e+06,0
46800,-2027.6249454706051,5.5073e+06,0
46900,-1998.5531377022362,5.19733e+06,0
47000,-1704.5511632092157,4.01313e+06,0
47100,-2035.2710923938835,5.04528e+06,0
47200,-1439.8179271372005,2.88548e+06,0
47300,-1840.8027759079037,4.50408e+06,0
47400,-1619.7268906851345,3.70036e+06,0
47500,-2131.3889809912648,5.69276e+06,0
47600,-1734.6902810881286,3.85931e+06,0
47700,-1789.7526562834014,4.26909e+06,0
47800,-1546.6958634599023,3.14477e+06,0
47900,-1662.4943320685059,3.64225e+06,0
48000,-1846.2515947849147,4.82687e+06,0
48100,-1741.8313021261097,4.28666e+06,0
48200,-1608.4392152852038,3.68379e+06,0
48300,-1333.4201893823974,3.11902e+06,0
48400,-2294.5660315824771,6.32692e+06,0
48500,-1450.4355532658485,3.40947e+06,0
48600,-1782.9409902894299,4.3155e+06,0
48700,-1523.9490125019086,3.18597e+06,0
48800,-1807.8290848605748,4.4303e+06,0
48900,-1679.3838677731901,3.79896e+06,0
49000,-1464.8181111783995,2.94902e+06,0
49100,-1947.5214644005753,4.44264e+06,0
49200,-1998.7265586377562,5.24239e+06,0
49300,-2097.5005413300692,6.00703e+06,0
49400,-1755.5854444522231,3.80168e+06,0
49500,-1886.8280649187759,4.38427e+06,0
49600,-1842.0840993976692,4.44929e+06,0
49700,-1860.6390840962565,4.63676e+06,0
49800,-1641.5724376734177,3.26925e+06,0
49900,-2094.7185923705124,5.65099e+06,0
50000,-1862.1016437275873,4.62062e+06,0
50100,-1414.8285627297978,2.72947e+06,0
50200,-2249.751298091749,6.30302e+06,0
50300,-1636.6283083879837,3.52778e+06,0
50400,-2008.5209718744943,5.03782e+06,0
50500,-1973.6208948593735,5.03913e+06,0
50600,-1830.2750886098138,4.34996e+06,0
50700,-1648.7713895180495,3.67343e+06,0
50800,-1419.8105897773951,2.68184e+06,0
50900,-1752.1179911000468,3.84992e+06,0
51000,-2179.9847087059511,6.00822e+06,0
51100,-1983.7584630223182,5.09019e+06,0
51200,-1575.0526702970735,3.56573e+06,0
51300,-1907.0510616177753,5.29843e+06,0
51400,-1533.1832120990459,3.23435e+06,0
51500,-1599.5896278270395,3.49244e+06,0
51600,-1823.2524432054395,4.22014e+06,0
51700,-1296.1753480555785,2.22026e+06,0
51800,-1687.5596291049667,4.03857e+06,0
51900,-1619.2258911467861,3.77819e+06,0
52000,-2161.681852806827,5.78312e+06,0
52100,-1508.5685238810204,3.0229e+06,0
52200,-1792.5888196827589,4.4945e+06,0
52300,-1798.5266159311823,4.3002e+06,0
52400,-1990.0235372227999,5.41401e+06,0
52500,-1683.9144766331019,4.07145e+06,0
52600,-2022.6527326764099,5.34974e+06,0
52700,-1638.7466054721656,3.56786e+06,0
52800,-1970.5990034509427,5.20191e+06,0
52900,-1741.2571201456508,4.13788e+06,0
53000,-1829.4195091424676,4.14686e+06,0
53100,-1980.5310176991522,4.91978e+06,0
53200,-1577.9032442178441,3.34237e+06,0
53300,-1966.3186089896585,4.5678e+06,0
53400,-1718.9198202864802,3.65479e+06,0
53500,-1840.6821772280382,4.5544e+06,0
53600,-1621.3332376623421,3.53811e+06,0
53700,-1820.9593751769246,4.38618e+06,0
53800,-1880.8067545545657,4.68223e+06,0
53900,-1611.541896248752,3.65788e+06,0
54000,-1887.5436333544546,5.08014e+06,0
54100,-1902.9504356201387,4.89616e+06,0
54200,-1403.1729741369884,2.89425e+06,0
54300,-1847.7314983298847,4.83827e+06,0
54400,-1836.9438480090323,4.41076e+06,0
54500,-1893.2631965098108,4.66825e+06,0
54600,-1766.8466663433633,4.07792e+06,0
54700,-1922.9480877788312,4.82768e+06,0
54800,-1603.6302970794377,3.66884e+06,0
54900,-1804.7500922806537,4.61153e+06,0
55000,-1831.8469247873652,4.61598e+06,0
55100,-1446.6288426185326,3.2582e+06,0
55200,-2142.8884900484022,5.66604e+06,0
55300,-1353.3575786804138,2.75908e+06,0
55400,-1513.1769188500284,3.32965e+06,0
55500,-2311.8264573403353,6.84053e+06,0
55600,-1703.4868355449485,4.20441e+06,0
55700,-1768.4328756708301,4.18175e+06,0
55800,-2070.0230268006439,4.97622e+06,0
55900,-1660.8234253944661,3.72565e+06,0
56000,-1355.8769636749307,2.97272e+06,0
56100,-1325.17123549591,2.3056e+06,0
56200,-1737.6420349607322,4.36899e+06,0
56300,-1769.0686835666038,3.98274e+06,0
56400,-1816.3768752541807,4.25577e+06,0
56500,-1953.4524636261849,4.84223e+06,0
56600,-1757.9655841540796,4.43072e+06,0
56700,-1595.7431461419078,3.74266e+06,0
56800,-1867.927790933453,4.69244e+06,0
56900,-1268.5424085127179,2.46319e+06,0
57000,-1761.1720738240804,4.31562e+06,0
57100,-1742.7313173981063,4.13411e+06,0
57200,-1729.7090792233198,3.6972e+06,0
57300,-1625.3259185969591,3.98103e+06,0
57400,-1673.9492847995655,3.5524e+06,0
57500,-1437.614340648425,3.02681e+06,0
57600,-1652.1820996433128,4.02162e+06,0
57700,-1435.5344022153993,3.04269e+06,0
57800,-1753.7449148243013,3.97051e+06,0
57900,-1951.9180047959464,4.80678e+06,0
58000,-1607.6661560181276,3.35632e+06,0
58100,-1610.3914383711922,3.79225e+06,0
58200,-1551.8450198602804,3.44314e+06,0
58300,-1800.4982808530535,4.12252e+06,0
58400,-1841.3439860379776,4.88281e+06,0
58500,-1590.4122042545675,3.82483e+06,0
58600,-1814.6898271434416,4.47846e+06,0
58700,-1767.8465900797191,3.84881e+06,0
58800,-2112.9849864660446,5.88944e+06,0
58900,-1618.2022991173094,3.60237e+06,0
59000,-2033.9902424137908,5.35339e+06,0
59100,-1704.6061620276189,4.00833e+06,0
59200,-2135.5960275816788,5.46268e+06,0
59300,-1779.8575544003581,4.6678e+06,0
59400,-1774.6079194035283,4.51701e+06,0
59500,-1605.1224486353522,4.01083e+06,0
59600,-1758.4324637608595,3.99757e+06,0
59700,-1747.5568715226243,3.76402e+06,0
59800,-1655.8359034363341,3.27824e+06,0
59900,-1688.4106899488806,4.16673e+06,0
60000,-1651.6969436996687,3.77108e+06,0
60100,-2005.4588210948607,4.99832e+06,0
60200,-1738.907882949457,4.04388e+06,0
60300,-1522.4276606578744,3.68059e+06,0
60400,-1413.4541177130627,2.74799e+06,0
60500,-1541.9651939044752,3.22163e+06,0
60600,-1261.1270166080869,2.69601e+06,0
60700,-1738.61139282776,4.11283e+06,0
60800,-1770.3784936314082,3.85417e+06,0
60900,-1647.6299518107508,3.6578e+06,0
61000,-1525.4467675888386,3.13899e+06,0
