Timestep,Average Reward,C Loss,M Loss
1300,-2.5875994248180896,7.41927,0.759263
1310,-5.3097080982408773,28.2535,0.759263
1320,-4.0873293443874106,16.7097,0.759263
1330,-7.0795069302307478,51.6375,0.759263
1340,-10.577516262349873,114.319,0.759263
1350,-5.1261331569871498,27.7209,0.759263
1360,-1.8749485422204799,5.90923,0.759263
1370,-5.7195434587490892,33.9732,0.759263
1380,-3.5849645571394033,25.7876,0.759263
1390,-14.702347768263895,215.727,0.759263
1400,-14.341319367892018,218.662,1.57381
1410,-3.7487913292141881,16.4422,1.57381
1420,-8.7741694740333269,76.7048,1.57381
1430,-8.7917786254130501,77.015,1.57381
1440,-9.0270978578010279,81.5107,1.57381
1450,-7.5968163418358028,60.6407,1.57381
1460,-13.34609729802869,177.638,1.57381
1470,-12.8209593013265,174.338,1.57381
1480,-4.0252543951714648,23.6295,1.57381
1490,-12.32292323501602,151.324,1.57381
1500,-11.855203155176509,141.874,1.52854
1510,-8.5712451337362499,73.8834,1.52854
1520,-10.697531857894301,115.597,1.52854
1530,-6.2394380017096163,42.5256,1.52854
1540,-1.5589183114315539,13.5501,1.52854
1550,-10.749042931576346,122.331,1.52854
1560,-3.2043449799244379,11.03,1.52854
1570,-6.9647382450913593,49.4568,1.52854
1580,-3.5863996766469746,12.8177,1.52854
1590,-2.4539346881225597,5.92735,1.52854
1600,-3.006821999327264,8.9613,0.5133
1610,-2.8174816639880063,8.37076,0.5133
1620,-5.4426218217479709,32.7234,0.5133
1630,-11.163023356894465,124.281,0.5133
1640,-10.04920147324211,100.702,0.5133
1650,-8.8697436322714545,78.6283,0.5133
1660,-10.569739416184373,111.606,0.5133
1670,-9.0051205740837936,80.6804,0.5133
1680,-9.8465236342393432,99.3253,0.5133
1690,-14.830740278122221,220.916,0.5133
1700,-10.508681440744784,114.584,1.65078
1710,-3.4913867080503969,13.285,1.65078
1720,-0.80270449833649682,4.3303,1.65078
1730,-6.5840178093624049,43.0728,1.65078
1740,-6.6100577261641957,46.0943,1.65078
1750,-1.7748431148272807,3.0609,1.65078
1760,-2.3725359325672191,6.37467,1.65078
1770,-5.1563683345690992,27.0333,1.65078
1780,-3.8837037447212133,22.487,1.65078
1790,-12.637788628965971,159.39,1.65078
1800,-10.574944661030877,111.518,0.856198
1810,-9.1870077119668654,88.1195,0.856198
1820,-3.0350734931140435,9.0399,0.856198
1830,-3.6977166034430398,16.8722,0.856198
1840,-9.224044028093795,84.8928,0.856198
1850,-7.7008215158371582,61.8503,0.856198
1860,-11.727942775401054,144.535,0.856198
1870,-4.5200228767626083,26.2585,0.856198
1880,-11.261475063958091,135.259,0.856198
1890,-2.8755750117363048,12.0673,0.856198
1900,-8.640243668114616,74.1412,0.984333
1910,-7.5430773704638172,59.891,0.984333
1920,-2.8695123073028919,19.0976,0.984333
1930,-11.670995250306643,148.239,0.984333
1940,-1.6857467756858391,8.70924,0.984333
1950,-9.465797849059058,90.674,0.984333
1960,-12.405021807484756,158.873,0.984333
1970,-5.8135208690477898,36.9375,0.984333
1980,-11.09191398390146,124.702,0.984333
1990,-6.2972542985422324,39.2807,0.984333
2000,-6.6288056407156564,47.7259,1.13716
2010,-12.752635005859313,162.112,1.13716
2020,-13.832479775581003,193.398,1.13716
2030,-8.3396804880915418,70.3815,1.13716
2040,-5.6299730619722537,33.7518,1.13716
2050,-10.413894621983001,108.818,1.13716
2060,-12.959110798625369,172.636,1.13716
2070,-6.0652468813229294,36.4709,1.13716
2080,-6.3176240508772015,39.8181,1.13716
2090,-6.1491704036136854,50.6968,1.13716
2100,-16.657930046299789,277.347,1.27129
2110,-13.620998293466178,185.372,1.27129
2120,-10.854093387767907,117.947,1.27129
2130,-7.6340843662830427,59.6074,1.27129
2140,-3.7302786832660013,13.8715,1.27129
2150,-5.3506131915580504,29.4436,1.27129
2160,-8.3386399842084309,70.2803,1.27129
2170,-5.4883380284592835,32.3631,1.27129
2180,-10.056857266260792,100.579,1.27129
2190,-9.2205965308991686,84.6381,1.27129
2200,-8.0265719374423092,65.0525,1.09053
2210,-11.250415302886193,125.727,1.09053
2220,-10.121456912957578,107.464,1.09053
2230,-2.9872691799214581,8.72338,1.09053
2240,-4.0947699877364894,17.3173,1.09053
2250,-7.1163969294220664,50.164,1.09053
2260,-6.8401743816751122,48.7853,1.09053
2270,-11.098004728916587,131.616,1.09053
2280,-2.5310221020213199,9.25218,1.09053
2290,-7.1260944937914088,54.1228,1.09053
2300,-2.065603119793566,8.15786,0.985741
2310,-8.2654293975964723,68.0306,0.985741
2320,-10.336209530593631,106.066,0.985741
2330,-10.289555345618668,105.442,0.985741
2340,-12.017583594749318,143.558,0.985741
2350,-11.982321818604149,148.791,0.985741
2360,-4.1747624744175358,18.3886,0.985741
2370,-1.7960630563338327,10.0979,0.985741
2380,-10.425212014703675,110.177,0.985741
2390,-14.10189529239239,207.167,0.985741
2400,-5.2272464696631129,26.9941,0.944603
2410,-6.7470002684986268,51.9487,0.944603
2420,-14.066575934668544,210.132,0.944603
2430,-3.0081598126216358,8.86338,0.944603
2440,-2.5235352120576189,6.97925,0.944603
2450,-5.1867839403474276,26.4817,0.944603
2460,-5.7864942854755697,37.615,0.944603
2470,-12.655298783243683,160.693,0.944603
2480,-15.152215524378509,246.071,0.944603
2490,-2.4696135532484988,5.89125,0.944603
2500,-2.684829313713557,7.04464,1.13595
2510,-3.6839839281299818,13.4418,1.13595
2520,-5.6097358102324488,37.6587,1.13595
2530,-12.119746701228056,158.604,1.13595
2540,-1.8007773110729772,4.56851,1.13595
2550,-6.0918989670065011,38.484,1.13595
2560,-9.403747107591979,93.8909,1.13595
2570,-2.0016007417478843,3.83932,1.13595
2580,-2.4604163985664016,7.25696,1.13595
2590,-6.4633864805270393,43.1467,1.13595
2600,-10.233478771955431,105.29,0.75119
2610,-7.0380375652047533,49.3477,0.75119
2620,-8.5231917149977825,72.0499,0.75119
2630,-6.6185571501583187,46.7026,0.75119
2640,-2.0866932703523284,14.6569,0.75119
2650,-11.506524269701512,132.301,0.75119
2660,-9.0447621351986101,81.5465,0.75119
2670,-11.216535035059309,124.784,0.75119
2680,-10.004345516913824,104.347,0.75119
2690,-3.3700499109677353,11.271,0.75119
2700,-4.7098318718784391,21.8345,1.29976
2710,-4.6378333962931668,25.6002,1.29976
2720,-10.73984801385755,114.913,1.29976
2730,-8.4028057340937004,70.2097,1.29976
2740,-7.0711088153998078,51.2424,1.29976
2750,-11.234106885650588,125.752,1.29976
2760,-8.7747217734540719,79.4849,1.29976
2770,-4.5015713022614898,36.8316,1.29976
2780,-16.02720211587738,263.443,1.29976
2790,-6.9429323346379679,50.4427,1.29976
2800,-2.3744423489459221,6.79184,1.1382
2810,-6.460146874296214,42.5498,1.1382
2820,-9.5850063261830805,91.052,1.1382
2830,-10.346180891964178,106.05,1.1382
2840,-10.793472953991365,115.658,1.1382
2850,-9.1991014603208505,84.6014,1.1382
2860,-6.8051614294038556,46.4657,1.1382
2870,-9.4462693409245286,90.1467,1.1382
2880,-13.914643895921031,192.65,1.1382
2890,-11.800316035623242,139.57,1.1382
2900,-8.1387128809871285,65.5141,1.12761
2910,-6.6985787205234768,45.0201,1.12761
2920,-4.7276538306932583,26.9208,1.12761
2930,-11.606719749214189,133.535,1.12761
2940,-11.00880562170051,131.629,1.12761
2950,-1.349236560596158,4.45013,1.12761
2960,-6.5624399784379435,43.033,1.12761
2970,-8.5524948438052331,76.1947,1.12761
2980,-3.5455630177257205,16.253,1.12761
2990,-9.0323999073544083,81.485,1.12761
3000,-6.5961035674480399,45.032,0.761712
3010,-9.9138589101107915,106.659,0.761712
3020,-1.4045107214383907,5.78648,0.761712
3030,-7.038430671358924,48.8639,0.761712
3040,-7.7046193793361626,59.0865,0.761712
3050,-9.2247044457436598,90.0411,0.761712
3060,-2.3025425497392762,7.21474,0.761712
3070,-6.6030245760939295,44.0026,0.761712
3080,-3.8345599333319909,16.1867,0.761712
3090,-7.4933921548359095,59.1951,0.761712
3100,-2.4160008843165195,14.4519,0.587647
3110,-11.237462772227575,126.213,0.587647
3120,-7.3727916918307104,57.5983,0.587647
3130,-1.6926830144576581,2.85011,0.587647
3140,-2.8741992964098171,8.14414,0.587647
3150,-2.4229562797012436,13.602,0.587647
3160,-10.064934079414344,109.715,0.587647
3170,-1.3584961095418375,5.19246,0.587647
3180,-7.1004017361534677,49.7187,0.587647
3190,-6.9042144656289413,47.3042,0.587647
3200,-9.8092855412264193,103.186,1.04903
3210,-17.292574192043151,300.825,1.04903
3220,-11.415023551310362,130.006,1.04903
3230,-7.7303494457730419,60.777,1.04903
3240,-4.5142367094903237,26.1396,1.04903
3250,-11.567932653897518,134.279,1.04903
3260,-7.0439137611466247,51.7073,1.04903
3270,-2.1309625072105738,4.92449,1.04903
3280,-3.9988353320108851,16.081,1.04903
3290,-2.349539851611226,9.22832,1.04903
3300,-8.5456719498298757,72.8671,0.846159
3310,-10.501198443293241,116.622,0.846159
3320,-2.6176269192011188,7.96512,0.846159
3330,-6.0324254190759881,38.0446,0.846159
3340,-2.8042257189535702,23.2274,0.846159
3350,-14.546736081253005,209.89,0.846159
3360,-14.131373546683585,202.965,0.846159
3370,-7.0834056946075918,51.5837,0.846159
3380,-3.1389588361374874,11.2512,0.846159
3390,-6.7911407885759676,47.2298,0.846159
3400,-2.6703282675593254,6.81529,1.02982
3410,-2.2094985299283088,5.06682,1.02982
3420,-0.54249630463360698,1.21639,1.02982
3430,-3.2857691178880892,10.674,1.02982
3440,-2.0936665259459399,5.46827,1.02982
3450,-5.8878669429437007,35.1165,1.02982
3460,-8.6788553625483136,75.3039,1.02982
3470,-5.4558767693421517,29.302,1.02982
3480,-6.7584006199536164,45.4166,1.02982
3490,-4.7709158954704503,23.1586,1.02982
3500,-7.4014661410011842,54.6793,1.13523
3510,-4.9014086521303346,23.7575,1.13523
3520,-6.1620193001703605,39.4005,1.13523
3530,-1.9130248027905075,3.47394,1.13523
3540,-3.1754703939664215,14.0578,1.13523
3550,-8.7889817789275639,80.7335,1.13523
3560,-2.9650772681612807,10.4315,1.13523
3570,-7.5051911661411186,57.1105,1.13523
3580,-11.652932333678269,135.625,1.13523
3590,-13.691312598784307,196.239,1.13523
3600,-4.4520284392925884,19.3856,1.11774
3610,-5.0593051023554834,26.0801,1.11774
3620,-1.8612630691478067,3.25541,1.11774
3630,-2.4504146227242534,13.0792,1.11774
3640,-10.233630951523761,105.376,1.11774
3650,-5.9806324367195476,35.3253,1.11774
3660,-5.1131975149055959,29.9444,1.11774
3670,-11.4431354762028,131.137,1.11774
3680,-8.1740896156084073,67.7447,1.11774
3690,-11.709734772438576,137.584,1.11774
3700,-8.2027687305033883,69.6089,1.09066
3710,-12.304605064433634,163.386,1.09066
3720,-1.1840840567485169,1.33864,1.09066
3730,-1.9099380745731007,3.40929,1.09066
3740,-2.3437568489753291,6.14554,1.09066
3750,-5.1278722326535107,25.6472,1.09066
3760,-4.4951501522996971,19.6343,1.09066
3770,-5.0805311459609044,27.0061,1.09066
3780,-9.2665836553192733,84.8926,1.09066
3790,-10.450018968051594,111.14,1.09066
3800,-5.1259702340466884,26.3315,1.14797
3810,-8.5537366197298486,82.8423,1.14797
3820,-18.146578163482207,331.1,1.14797
3830,-12.255607564490294,149.685,1.14797
3840,-14.320915805197387,214.057,1.14797
3850,-5.6524629824802251,42.2213,1.14797
3860,-15.423067550716288,242.122,1.14797
3870,-8.4612488080819315,73.985,1.14797
3880,-13.256009257241578,181.276,1.14797
3890,-6.2729898123345276,44.5564,1.14797
3900,-13.337906771401681,177.398,1.6242
3910,-9.4128666838710462,87.3834,1.6242
3920,-8.5744322304498723,74.6773,1.6242
3930,-4.0048432252404549,15.7852,1.6242
3940,-6.1237679642127798,37.3893,1.6242
3950,-8.9312750102831462,78.8302,1.6242
3960,-7.5892306662423197,60.1508,1.6242
3970,-13.325388944443906,175.974,1.6242
3980,-11.403512067853505,129.333,1.6242
3990,-8.3473862084933863,68.758,1.6242
4000,-7.1337632676233795,50.4495,1.65656
4010,-9.6208782092334495,91.3285,1.65656
4020,-8.1500379294160936,65.338,1.65656
4030,-6.9770964313487109,49.4304,1.65656
4040,-3.0075401085489837,8.6827,1.65656
4050,-4.2754472186017631,22.306,1.65656
4060,-10.221518099840706,103.154,1.65656
4070,-9.4256004003130407,87.484,1.65656
4080,-8.7874756031662038,76.8273,1.65656
4090,-5.6814519721087198,32.7287,1.65656
4100,-2.2769156924866434,4.86085,1.2111
4110,-2.3474569634270557,6.35138,1.2111
4120,-6.2407956815527097,40.7593,1.2111
4130,-11.351625197722019,128.82,1.2111
4140,-8.0787683112286999,65.4289,1.2111
4150,-11.663816334287061,135.123,1.2111
4160,-8.8506616373578346,77.0318,1.2111
4170,-7.847401447608088,62.9213,1.2111
4180,-3.5880140506967222,15.2583,1.2111
4190,-9.2960625164641666,86.6171,1.2111
4200,-12.164506302436809,146.614,0.985838
4210,-10.927957042460109,117.862,0.985838
4220,-10.819918917614379,119.915,0.985838
4230,-5.212698766847554,32.1591,0.985838
4240,-11.881059185572635,141.601,0.985838
4250,-8.1267121670408908,69.365,0.985838
4260,-13.571173571481003,190.795,0.985838
4270,-5.1131187747223645,27.5592,0.985838
4280,-9.2725562690092982,88.8402,0.985838
4290,-4.002576496273095,20.2062,0.985838
4300,-10.77913965045744,114.711,1.1612
4310,-9.115419834382509,82.9315,1.1612
4320,-5.7703137447828494,32.5766,1.1612
4330,-4.151767537585842,16.7416,1.1612
4340,-3.4831038193125075,14.421,1.1612
4350,-8.0581554404399043,64.1601,1.1612
4360,-6.9510791647289611,54.9255,1.1612
4370,-14.157407724949403,210.841,1.1612
4380,-3.869150503563727,14.7696,1.1612
4390,-5.5191974502686936,30.3836,1.1612
4400,-2.2692438765098277,5.125,0.818998
4410,-1.6493025012468205,8.16096,0.818998
4420,-8.1566431849815491,65.4356,0.818998
4430,-7.1808715706606607,51.2294,0.818998
4440,-3.9949290237750139,16.1822,0.818998
4450,-1.9445844831654617,6.20829,0.818998
4460,-6.176791797618562,41.2942,0.818998
4470,-0.71743067921039416,3.22532,0.818998
4480,-5.4544216133689263,30.9728,0.818998
4490,-0.99132279022539671,0.846581,0.818998
4500,-1.133202504430461,4.35001,0.652382
4510,-6.6300144637608183,42.9035,0.652382
4520,-6.0534651855541224,38.468,0.652382
4530,-2.0775134366572265,12.2268,0.652382
4540,-10.360444947214756,106.931,0.652382
4550,-7.1896386471615301,51.1609,0.652382
4560,-9.7189309743312933,93.1635,0.652382
4570,-8.0730385331637056,64.7501,0.652382
4580,-10.463751605662626,114.03,0.652382
4590,-2.8860277715899056,7.86468,0.652382
4600,-2.7410114150118861,7.0667,0.807626
4610,-3.5634405180984929,16.26,0.807626
4620,-10.025317989233582,100.622,0.807626
4630,-13.21923343242517,181.937,0.807626
4640,-4.9927403968956678,29.9462,0.807626
4650,-11.014789097885661,128.811,0.807626
4660,-2.0017655021147327,3.99393,0.807626
4670,-4.8781166135694489,41.2155,0.807626
4680,-16.382859849857521,276.879,0.807626
4690,-5.9275945133753378,35.8451,0.807626
4700,-2.6292170062402018,11.2794,0.942849
4710,-8.5968532566759315,77.6007,0.942849
4720,-1.8446581806165689,3.13896,0.942849
4730,-1.6385111156600183,2.84701,0.942849
4740,-3.8678997519819389,15.0312,0.942849
4750,-6.2455128647320688,39.8751,0.942849
4760,-2.9254938466097,15.5234,0.942849
4770,-10.336430440994331,107.779,0.942849
4780,-5.6681990686421901,31.1818,0.942849
4790,-5.5869004804210434,30.3867,0.942849
4800,-5.5655809301093537,35.8009,0.963721
4810,-11.346085653786011,132.217,0.963721
4820,-4.9381984223095126,24.8671,0.963721
4830,-8.2629909106415251,67.4621,0.963721
4840,-6.7097027055413658,45.0345,0.963721
4850,-9.6715473191551311,91.9119,0.963721
4860,-8.5871309804318958,72.4645,0.963721
4870,-7.4216290823555626,53.7956,0.963721
4880,-6.9492864141109738,48.2827,0.963721
4890,-4.1318243891655975,17.3083,0.963721
4900,-6.7818913570978241,46.3958,0.807614
4910,-3.0736416249345453,8.9541,0.807614
4920,-3.9122761502401602,14.7991,0.807614
4930,-6.1141471381039141,44.0947,0.807614
4940,-14.294572818430362,205.919,0.807614
4950,-8.275332445749779,67.0147,0.807614
4960,-8.0734974133620234,63.769,0.807614
4970,-8.904868405807866,78.0454,0.807614
4980,-10.078940718039373,102.617,0.807614
4990,-5.3690086928182321,28.8512,0.807614
5000,-7.5932173335432172,61.9502,1.07746
5010,-1.253716366709569,7.35738,1.07746
5020,-8.4364239686637497,69.6667,1.07746
5030,-8.886115410844134,77.4621,1.07746
5040,-9.3407239996622629,87.5366,1.07746
5050,-5.1684403884914483,25.9317,1.07746
5060,-6.3220215511949824,38.9297,1.07746
5070,-7.0730236156686406,49.4658,1.07746
5080,-4.5653556008209764,20.0244,1.07746
5090,-4.7069899624027958,22.558,1.07746
5100,-7.9224223887889718,61.4233,0.946289
5110,-6.4682623171574836,42.5492,0.946289
5120,-2.7146168358563889,7.1228,0.946289
5130,-4.0145088724399987,15.9395,0.946289
5140,-2.6643867411557984,13.9591,0.946289
5150,-10.659446318765422,112.16,0.946289
5160,-9.0411097669427392,80.608,0.946289
5170,-10.199941750508797,107.53,0.946289
5180,-3.3654020657379911,11.1136,0.946289
5190,-5.705211002819115,31.5749,0.946289
5200,-4.9303170980602902,23.7441,0.764334
5210,-3.8663677205423284,17.0286,0.764334
5220,-9.4549186307458051,87.7993,0.764334
5230,-10.192987560829076,102.578,0.764334
5240,-7.288334749800546,55.2222,0.764334
5250,-2.173062186364592,5.91261,0.764334
5260,-7.1848323238470142,56.5312,0.764334
5270,-14.083760684442765,200.387,0.764334
5280,-7.0794367464985939,48.9956,0.764334
5290,-8.2446612279105036,66.6409,0.764334
5300,-9.0446878379273663,80.2497,1.1478
5310,-7.422028473068063,54.7827,1.1478
5320,-4.1150913506625226,16.1535,1.1478
5330,-4.2609094904275775,18.4073,1.1478
5340,-2.7495427273066433,25.9407,1.1478
5350,-15.589812966451225,240.588,1.1478
5360,-12.622060989102398,158.828,1.1478
5370,-8.2675588083677791,67.2547,1.1478
5380,-6.035036981943847,35.2579,1.1478
5390,-6.86461631060493,49.6427,1.1478
5400,-11.784469130299762,145.983,1.0412
5410,-2.9374627885617892,11.5759,1.0412
5420,-8.9012090072153676,79.811,1.0412
5430,-12.855771326517186,165.36,1.0412
5440,-7.7967903045771276,59.729,1.0412
5450,-6.0810450246105816,37.116,1.0412
5460,-10.245204768752005,105.152,1.0412
5470,-14.719369458801733,214.295,1.0412
5480,-12.020025416773297,144.755,1.0412
5490,-7.2011258849126545,50.495,1.0412
5500,-6.1139910518559599,38.0793,1.16903
5510,-2.2288905730527135,6.34182,1.16903
5520,-6.5800967651974602,42.5601,1.16903
5530,-8.8140159127103228,76.7154,1.16903
5540,-6.7526847179458871,45.2806,1.16903
5550,-9.0814440142823933,80.9881,1.16903
5560,-8.3796242922706003,75.5733,1.16903
5570,-14.50738192354893,223.94,1.16903
5580,-3.1696287201432902,13.9504,1.16903
5590,-9.1935438427881984,82.7044,1.16903
5600,-9.4964378170015173,90.7007,1.17496
5610,-13.737938514442707,190.539,1.17496
5620,-7.5081867019262871,55.3679,1.17496
5630,-9.2106259446027394,83.4454,1.17496
5640,-7.5096833841861894,57.2741,1.17496
5650,-11.411205933501899,134.997,1.17496
5660,-3.8100597050630647,16.2109,1.17496
5670,-8.2380162531681727,72.2339,1.17496
5680,-1.3328948503941396,2.9398,1.17496
5690,-5.704406402719437,33.5131,1.17496
5700,-10.137958951366835,101.085,0.953187
5710,-10.733955314846026,118.403,0.953187
5720,-3.8530470781671973,14.393,0.953187
5730,-5.544639371383667,29.7857,0.953187
5740,-6.2236361058069383,41.0879,0.953187
5750,-1.7295516181377568,15.5044,0.953187
5760,-12.060560890576051,146.089,0.953187
5770,-6.4701837821559653,40.7076,0.953187
5780,-5.4939838049560352,30.2483,0.953187
5790,-8.9564502672955708,78.4091,0.953187
5800,-10.262590157008894,103.681,1.1915
5810,-11.413934538491002,141.309,1.1915
5820,-1.5372720940986246,14.751,1.1915
5830,-10.783749883203082,120.913,1.1915
5840,-2.7315280036572269,6.99745,1.1915
5850,-2.1676316557936586,4.76242,1.1915
5860,-4.6808740571219296,25.166,1.1915
5870,-10.228339123486453,106.334,1.1915
5880,-4.4480136617195107,18.9339,1.1915
5890,-6.2812526117180374,47.5706,1.1915
5900,-14.366364758297522,212.775,0.993405
5910,-5.6511796279448294,32.1252,0.993405
5920,-8.0498349206048108,69.5464,0.993405
5930,-0.7167313516524092,1.03044,0.993405
5940,-2.9545499787890095,8.13844,0.993405
5950,-4.1525254347310172,36.1996,0.993405
5960,-16.534284658139406,270.638,0.993405
5970,-13.200558112428231,174.625,0.993405
5980,-7.519991587325987,55.3484,0.993405
5990,-6.1054130518877177,39.3998,0.993405
6000,-11.033487458656769,126.698,1.22865
6010,-3.2975248719932324,10.9813,1.22865
6020,-6.0228406099883216,34.9647,1.22865
6030,-6.290367296522188,38.235,1.22865
6040,-5.8866436428306113,34.1686,1.22865
6050,-3.7001631443298182,18.5165,1.22865
6060,-10.51070557889933,110.822,1.22865
6070,-6.7112756511650149,53.7253,1.22865
6080,-15.12012386121388,244.457,1.22865
6090,-3.3981350511671677,26.3766,1.22865
6100,-14.784289721162917,225.885,1.13694
6110,-5.5534587561568998,33.6045,1.13694
6120,-10.460480929302808,117.507,1.13694
6130,-1.3575629555721676,2.75128,1.13694
6140,-4.6631337265190895,20.7261,1.13694
6150,-5.6730800354396091,32.1994,1.13694
6160,-8.520669926904139,72.1967,1.13694
6170,-5.2141778980679465,27.5918,1.13694
6180,-9.6954066590331713,95.5421,1.13694
6190,-14.169070438403235,214.849,1.13694
6200,-2.3639321453607023,7.21615,0.80098
6210,-6.9033752426277672,46.4394,0.80098
6220,-8.4436849130392488,69.9848,0.80098
6230,-5.9947274778895094,34.5912,0.80098
6240,-6.8294474756535966,49.6364,0.80098
6250,-13.250249009048517,172.982,0.80098
6260,-10.707088943570707,116.013,0.80098
6270,-5.9573296280928343,41.1509,0.80098
6280,-13.642558445157187,192.615,0.80098
6290,-5.0663592746855715,33.6412,0.80098
6300,-13.222429605035137,187.91,1.34994
