Timestep,Average Reward,C Loss,M Loss
7100,-492.62049433478307,299652.0,0
7200,-419.14862810832426,236888.0,0
7300,-318.2649743512938,139570.0,0
7400,-400.17966669611224,223153.0,0
7500,-553.80597121615631,364398.0,0
7600,-489.62314077529862,316017.0,0
7700,-385.11829717416555,202049.0,0
7800,-500.34300972112942,320066.0,0
7900,-420.17123256592737,241145.0,0
8000,-616.43884916763,429319.0,0
8100,-296.62475239698148,117641.0,0
8200,-429.98611723871181,267225.0,0
8300,-391.16055243544093,199672.0,0
8400,-405.16391353989764,218931.0,0
8500,-456.14819870139479,295649.0,0
8600,-442.16585279823494,275554.0,0
8700,-515.73039387903987,327420.0,0
8800,-450.77504598338567,248070.0,0
8900,-475.63712980186284,318956.0,0
9000,-429.41095690188894,281451.0,0
9100,-383.63801697299925,199495.0,0
9200,-526.26521759568709,336654.0,0
9300,-493.6261980021311,328408.0,0
9400,-382.9936053804384,212794.0,0
9500,-489.62386288251219,301150.0,0
9600,-475.81749163735333,300895.0,0
9700,-527.7884497497663,363221.0,0
9800,-241.73523332553748,101543.0,0
9900,-557.29770363853322,385025.0,0
10000,-517.29646912504995,365263.0,0
10100,-447.43914806335982,262906.0,0
10200,-458.18775573214117,279660.0,0
10300,-285.09707948625066,114800.0,0
10400,-394.98511319823979,202773.0,0
10500,-710.70723743552799,557841.0,0
10600,-405.04389306735152,272935.0,0
10700,-452.68477561239592,268878.0,0
10800,-558.39962098667081,387450.0,0
10900,-396.89434283532518,235106.0,0
11000,-427.49004358285515,288065.0,0
11100,-545.34982670633281,338601.0,0
11200,-439.98186116218648,265206.0,0
11300,-503.89961400114777,318072.0,0
11400,-403.3130405092902,232761.0,0
11500,-520.22047943957341,350218.0,0
11600,-352.09162193134426,185834.0,0
11700,-611.48907914231449,499544.0,0
11800,-414.66185071358819,218900.0,0
11900,-552.76987584644849,402132.0,0
12000,-512.51341699672389,347268.0,0
12100,-406.40257363176556,245068.0,0
12200,-527.64730520089029,381141.0,0
12300,-250.20407469074976,81113.2,0
12400,-614.87700020261138,453221.0,0
12500,-710.30852809741089,601029.0,0
12600,-348.39672217801507,172314.0,0
12700,-451.36379538259098,280637.0,0
12800,-372.3847848712046,231002.0,0
12900,-435.87420934468179,241705.0,0
13000,-504.27084481868746,321753.0,0
13100,-362.24621509162404,210595.0,0
13200,-522.91347184289498,336336.0,0
13300,-493.18496968215482,290650.0,0
13400,-578.05915910726821,449413.0,0
13500,-405.87515346320208,231901.0,0
13600,-527.24516150957072,377096.0,0
13700,-522.92428073036763,350754.0,0
13800,-469.52464885013273,286560.0,0
13900,-667.13694748402395,520144.0,0
14000,-661.01805873041269,507286.0,0
14100,-590.48944881372245,437507.0,0
14200,-524.18766657917729,336883.0,0
14300,-488.88240157425128,324054.0,0
14400,-468.24159843900168,281412.0,0
14500,-472.65954089101115,276267.0,0
14600,-616.10833468975045,456680.0,0
14700,-506.50791283306921,343188.0,0
14800,-526.46386384353423,369017.0,0
14900,-534.62334083557027,359721.0,0
15000,-512.34516239059622,361949.0,0
15100,-495.83856682293379,305011.0,0
15200,-522.69017816601797,329629.0,0
15300,-425.36710447301067,241758.0,0
15400,-369.68202234965838,181111.0,0
15500,-398.9712509138709,219705.0,0
15600,-521.47697401062976,394641.0,0
15700,-655.44747060490658,530675.0,0
15800,-693.99899337563602,525641.0,0
15900,-427.61778214566567,268336.0,0
16000,-549.71401207751444,403539.0,0
16100,-529.96474230095976,403155.0,0
16200,-489.61033825607666,345416.0,0
16300,-581.26360825393215,420035.0,0
16400,-442.53584947111113,236836.0,0
16500,-640.42497651521671,528415.0,0
16600,-408.88222242461944,247142.0,0
16700,-381.49200112793898,217562.0,0
16800,-636.28344520746907,495013.0,0
16900,-681.02677660962877,515636.0,0
17000,-503.26652004381106,323396.0,0
17100,-539.26227034250599,379254.0,0
17200,-551.0507048721322,403497.0,0
17300,-599.70459539239391,435435.0,0
17400,-475.56081350008213,333813.0,0
17500,-472.18784338862281,313251.0,0
17600,-574.46332862603651,430201.0,0
17700,-517.68756920620774,329338.0,0
17800,-413.57730964079497,222647.0,0
17900,-449.83241829931382,276781.0,0
18000,-463.97975588144118,288539.0,0
18100,-598.07004694814293,461217.0,0
18200,-545.54359346207741,396354.0,0
18300,-558.19217801252319,365483.0,0
18400,-414.63738182176508,234192.0,0
18500,-417.4945632399681,242238.0,0
18600,-501.21615087415682,309593.0,0
18700,-399.53945775942617,228800.0,0
