Timestep,Average Reward,C Loss,M Loss
100,-0.075136435470193913,1.06418,0
200,-0.16468794244029489,0.697475,0
300,-0.15043435709192982,0.415013,0
400,-0.058774756185852012,0.736365,0
500,-0.064393743350962721,0.314033,0
600,-0.095385215735614926,0.411263,0
700,-0.12241449186849332,0.271738,0
800,-0.036264938336755523,0.145157,0
900,-0.0219865027712037,0.109953,0
1000,-0.21325304031881009,0.293574,0
1100,-0.17940666779619885,0.126452,0
1200,-0.12727490381191101,0.0435625,0
1300,-0.042006824333173008,0.0701198,0
1400,-0.089349652658574502,0.0407031,0
1500,-0.0078669777160936365,0.0852704,0
1600,-0.024260907059267502,0.00809457,0
1700,-0.0038390349100325205,0.0160632,0
1800,-0.1578685228454961,0.095048,0
1900,-0.16253705805227528,0.0421267,0
2000,-0.080755783060232678,0.0439393,0
2100,-0.11031441197243742,0.031659,0
2200,-0.055352000579086312,0.0546298,0
2300,-0.19667757818873507,0.0360597,0
2400,-0.22871382012685004,0.024938,0
2500,-0.070973487112549902,0.00352882,0
2600,-0.044678332986947407,0.000996016,0
2700,-0.07619345896881817,0.00938122,0
2800,-0.13419846709886973,0.0106981,0
2900,-0.18061192021875988,0.0189098,0
3000,-0.09840637073019072,0.0210245,0
3100,-0.10313286805858475,0.00622155,0
3200,-0.034437065920152984,0.022086,0
3300,-0.045181192334415178,0.00180827,0
3400,-0.067489012748048069,0.0149058,0
3500,-0.036917609510155797,0.00201328,0
3600,-0.052855431898496084,0.00563386,0
3700,-0.13350280170128564,0.00947124,0
3800,-0.15758093612881857,0.0113674,0
3900,-0.14005127478501736,0.00761366,0
4000,-0.036205571159120903,0.0118659,0
4100,-0.077409224925061915,0.00457872,0
4200,-0.23062602909836705,0.0275068,0
4300,-0.060779897944888243,0.00483411,0
4400,-0.088291981090766927,0.00374699,0
4500,-0.06887844192317201,0.00398738,0
4600,-0.026393676102168188,0.000758713,0
4700,-0.084451781341788101,0.00432083,0
4800,-0.081096967223898614,0.00321734,0
4900,-0.023550502782881396,0.000505929,0
5000,-0.1823687986003226,0.0148391,0
5100,-0.16715743123142521,0.0134413,0
5200,-0.17208035004627567,0.0111972,0
5300,-0.11127163032384231,0.00294997,0
5400,-0.095294871148593391,0.00267036,0
5500,-0.045735300635094005,0.000803925,0
5600,-0.057801979175786597,0.00101248,0
5700,-0.10113066881889766,0.00267206,0
5800,-0.21758422394557642,0.0175816,0
5900,-0.039708328639568503,0.0262039,0
6000,-0.10633581228656702,0.00441642,0
6100,-0.14136744700689227,0.00662097,0
6200,-0.038492863229973265,0.000841371,0
6300,-0.089266879663482068,0.00205036,0
6400,-0.10776131995679958,0.00446345,0
6500,-0.030308361705333371,0.00575965,0
6600,-0.15071489832347176,0.00722274,0
6700,-0.020368325787969974,0.00688091,0
6800,-0.18111566618213742,0.0123242,0
6900,-0.12475833579564968,0.00592278,0
7000,-0.0034085050297381204,0.00722368,0
7100,-0.024379673037115107,0.000304462,0
7200,-0.044245244473993521,0.000418839,0
7300,-0.10324035077760804,0.00233509,0
7400,-0.130363388084238,0.00403216,0
7500,-0.16344228251013637,0.0081408,0
7600,-0.027577849741983792,0.00469366,0
7700,-0.0053367881845266555,0.00267506,0
7800,-0.045040352982574194,0.000602827,0
7900,-0.10146836887459867,0.0032663,0
8000,-0.084353835282722459,0.00150478,0
8100,-0.12338529442966804,0.00479852,0
8200,-0.052866790168036124,0.000413199,0
8300,-0.036212346380724798,0.000625492,0
8400,-0.19611709180269032,0.0127094,0
8500,-0.11890951859088561,0.00344602,0
8600,-0.042445353246086379,0.000344517,0
8700,-0.081943040174484588,0.00127444,0
8800,-0.15258901970846625,0.0114375,0
8900,-0.0072844313423243764,0.00142899,0
9000,-0.12095756428288067,0.00442612,0
9100,-0.082747694746341069,0.00131779,0
9200,-0.054266675510758693,0.000429028,0
9300,-0.067404405024014902,0.000670204,0
9400,-0.08255212080081234,0.00135002,0
9500,-0.029414887404946667,0.000120189,0
9600,-0.052421800397657675,0.00026602,0
9700,-0.14923230439410956,0.00725007,0
9800,-0.12480429792629526,0.00428616,0
9900,-0.067951110388378685,0.000687289,0
10000,-0.10704063577247178,0.00350463,0
10100,-0.043050320168122248,0.000377335,0
10200,-0.10415438596961367,0.00262453,0
10300,-0.056796838021984389,0.000235923,0
10400,-0.093950402244357606,0.00167491,0
10500,-0.12127066273682141,0.00245793,0
10600,-0.074567557257020509,0.00064597,0
10700,-0.057283157745513451,0.000181168,0
10800,-0.099260401625946168,0.00200966,0
10900,-0.018344585015733546,0.00302644,0
11000,-0.1154226756966575,0.0026893,0
11100,-0.033682203995436671,0.00086228,0
11200,-0.042488112481328236,6.24532e-05,0
11300,-0.11497477180652027,0.00197508,0
11400,-0.062698822188015257,0.000180006,0
11500,-0.044082171676543755,4.6774e-05,0
11600,-0.0135681540598691,0.00493281,0
11700,-0.075709273285482576,0.000856,0
11800,-0.012245436603367008,0.00414984,0
11900,-0.032662866812248385,0.00294268,0
12000,-0.026878294099635741,0.000818435,0
12100,-0.12026408921620785,0.00404956,0
12200,-0.13270030454495355,0.00490243,0
12300,-0.017715808779901764,0.00272913,0
12400,-0.15749390006844821,0.00826996,0
