Timestep,Average Reward,C Loss,M Loss
3020,-0.037817009066680438,0.00363204,0.0192649
3030,-0.12072889884319686,0.0105059,0.0192649
3040,-0.031070129844199768,0.000170447,0.0192649
3050,-0.042518146259278897,0.000338615,0.0192649
3060,-0.088124591207513051,0.00409826,0.0192649
3070,-0.15665320189063434,0.0177247,0.0192649
3080,-0.085617488843828332,0.00402242,0.0192649
3090,-0.071502770612918043,0.0037662,0.0192649
3100,-0.058375066853142664,0.00281211,0.017134
3110,-0.12189028040894016,0.0112749,0.017134
3120,-0.095415282733963741,0.00419482,0.017134
3130,-0.12236788095434048,0.0110094,0.017134
3140,-0.15354086432825548,0.0160185,0.017134
3150,-0.14185721944277752,0.0145911,0.017134
3160,-0.010044694552644281,0.00267145,0.017134
3170,-0.014795796318138692,0.00146514,0.017134
3180,-0.015572116177829703,0.00324648,0.017134
3190,-0.031098275546360264,0.0031214,0.017134
3200,-0.020044266724701068,0.00294561,0.0215833
3210,-0.056613546971383287,0.00366781,0.0215833
3220,-0.073123420710005854,0.00243313,0.0215833
3230,-0.042333710957133515,0.000320919,0.0215833
3240,-0.018830598109816618,0.00560594,0.0215833
3250,-0.058722857462002252,0.00296296,0.0215833
3260,-0.08773140583502255,0.00632527,0.0215833
3270,-0.12861587719811235,0.0104518,0.0215833
3280,-0.12870120255186493,0.0117726,0.0215833
3290,-0.084123149282284065,0.00465024,0.0215833
3300,-0.016671538603278978,0.000749532,0.025967
3310,-0.040661678948487018,0.00500716,0.025967
3320,-0.16604252074157161,0.0204273,0.025967
3330,-0.075577083882754123,0.00373492,0.025967
3340,-0.031757410204409579,0.00412772,0.025967
3350,-0.079550133874169884,0.00408872,0.025967
3360,-0.021385238140036612,0.00286913,0.025967
3370,-0.075542014153595224,0.00158644,0.025967
3380,-0.09431839504848695,0.00896342,0.025967
3390,-0.041750057002412896,0.00547193,0.025967
3400,-0.090254506498168199,0.00473611,0.0193536
3410,-0.091655130965708348,0.00452544,0.0193536
3420,-0.080116588388584903,0.00299476,0.0193536
3430,-0.078301357930849289,0.0047806,0.0193536
3440,-0.022094218574703107,0.000757394,0.0193536
3450,-0.057595292676219392,0.002415,0.0193536
3460,-0.0569433990654057,0.000856601,0.0193536
3470,-0.028336458752524218,0.00125548,0.0193536
3480,-0.010127507218683222,0.00207931,0.0193536
3490,-0.02158636039490892,0.00130741,0.0193536
3500,-0.0087036310108850774,0.00134758,0.0175727
3510,-0.036637873288994358,0.00431478,0.0175727
3520,-0.057336497859606518,0.00276959,0.0175727
3530,-0.090479297112954341,0.00354259,0.0175727
3540,-0.087929323837606724,0.00472205,0.0175727
3550,-0.03342291584938771,0.00208332,0.0175727
3560,-0.080531980273026368,0.00186873,0.0175727
3570,-0.16509385521155837,0.0213551,0.0175727
3580,-0.072935129044887498,0.0035351,0.0175727
3590,-0.14693722722841496,0.0167536,0.0175727
3600,-0.046098480578144231,0.00100605,0.0196826
3610,-0.090303969992934108,0.00436821,0.0196826
3620,-0.16364558652069089,0.0181952,0.0196826
3630,-0.067196076835092683,0.00156233,0.0196826
3640,-0.089458641841769951,0.00370645,0.0196826
3650,-0.12470968015416391,0.00917599,0.0196826
3660,-0.082661178413923134,0.00595676,0.0196826
3670,-0.19359022192534292,0.0265516,0.0196826
3680,-0.16532981729674107,0.01909,0.0196826
3690,-0.087796711515798959,0.00428519,0.0196826
3700,-0.079120633781861821,0.0041032,0.0241426
3710,-0.096481337859517818,0.00763601,0.0241426
3720,-0.072355733692587049,0.00152983,0.0241426
3730,-0.099103840983633354,0.00434951,0.0241426
3740,-0.066835392142060301,0.00223946,0.0241426
3750,-0.052058061496153309,0.00288422,0.0241426
3760,-0.13388961598154292,0.0110926,0.0241426
3770,-0.13227339129349874,0.0134123,0.0241426
3780,-0.075617212655813643,0.00326632,0.0241426
3790,-0.038225270947463204,0.000637909,0.0241426
3800,-0.031871816334553216,0.00190234,0.0168838
3810,-0.053224370672941099,0.00204616,0.0168838
3820,-0.057261228341776015,0.000742974,0.0168838
3830,-0.041793257503013069,0.000246211,0.0168838
3840,-0.030821980478005617,0.000127172,0.0168838
3850,-0.033990410774205171,0.000377087,0.0168838
3860,-0.037936568570867191,0.00049563,0.0168838
3870,-0.042468979469588504,0.000766729,0.0168838
3880,-0.10820530755963684,0.00621693,0.0168838
3890,-0.096686865367964572,0.00617893,0.0168838
3900,-0.14242239538175949,0.0130971,0.0196405
3910,-0.066580846434037194,0.00547583,0.0196405
3920,-0.21407896278464961,0.0341571,0.0196405
3930,-0.12300262271226059,0.00759955,0.0196405
3940,-0.1119601031586889,0.00614085,0.0196405
3950,-0.11901214628605417,0.00830771,0.0196405
3960,-0.15864240491876552,0.0177604,0.0196405
3970,-0.029125857017422381,0.000678215,0.0196405
3980,-0.071427159561094369,0.00221214,0.0196405
3990,-0.050195790310681707,0.000534245,0.0196405
4000,-0.086163836374830813,0.0028983,0.0162707
4010,-0.10235277907952452,0.00481863,0.0162707
4020,-0.042730910596872021,0.000442396,0.0162707
4030,-0.090455585866880767,0.00304633,0.0162707
4040,-0.12233693214319222,0.00757112,0.0162707
4050,-0.099691503014738239,0.00386281,0.0162707
4060,-0.15620469501711634,0.0183183,0.0162707
4070,-0.0085297639264603469,0.00135366,0.0162707
4080,-0.065974586851665698,0.00167831,0.0162707
4090,-0.04599608837109799,0.000763754,0.0162707
4100,-0.084633657440224469,0.00243241,0.0215143
4110,-0.074294576682130992,0.00220634,0.0215143
4120,-0.12074454933251366,0.00708078,0.0215143
4130,-0.090076808725783622,0.00292863,0.0215143
4140,-0.061145647035236027,0.000553469,0.0215143
4150,-0.11303459220166397,0.00653345,0.0215143
4160,-0.1293641912375425,0.00889541,0.0215143
4170,-0.083487424471243882,0.00240205,0.0215143
4180,-0.063844743343813903,0.00162111,0.0215143
4190,-0.082757400250062021,0.00237698,0.0215143
4200,-0.089790802695997929,0.00293146,0.0237911
4210,-0.091892126226339424,0.00305611,0.0237911
4220,-0.10790124317448468,0.00595836,0.0237911
4230,-0.097169477819964087,0.00497109,0.0237911
4240,-0.077943197300569367,0.00234803,0.0237911
4250,-0.10966999837491506,0.00546094,0.0237911
4260,-0.031420889145340129,0.001932,0.0237911
4270,-0.043668200424260603,0.000966344,0.0237911
4280,-0.036426906441196796,0.00112388,0.0237911
4290,-0.030453201892077515,0.0017974,0.0237911
4300,-0.05800559735551232,0.00129102,0.0196498
4310,-0.10492093851696245,0.00539365,0.0196498
4320,-0.14367556546430355,0.0109684,0.0196498
4330,-0.063436684722434356,0.00117587,0.0196498
4340,-0.018466946265063948,0.00145092,0.0196498
4350,-0.058179537523345745,0.000788198,0.0196498
4360,-0.054323255739433571,0.000862386,0.0196498
4370,-0.11070987295077886,0.00507415,0.0196498
4380,-0.08043370177773404,0.00264314,0.0196498
4390,-0.092065762360917264,0.0031933,0.0196498
4400,-0.098060404567979861,0.00396487,0.0247257
4410,-0.066441342525623143,0.00209019,0.0247257
4420,-0.10604493448480586,0.00481425,0.0247257
4430,-0.064103355754406566,0.0017949,0.0247257
4440,-0.021074400578131848,0.00063844,0.0247257
4450,-0.05073942207240182,0.00016983,0.0247257
4460,-0.059763428089528725,0.000305506,0.0247257
4470,-0.048400817042230114,0.00255395,0.0247257
4480,-0.078637900334753402,0.00287008,0.0247257
4490,-0.069726975760054447,0.000929658,0.0247257
4500,-0.090413125790145654,0.00255661,0.0216782
4510,-0.091786970462773745,0.00417392,0.0216782
4520,-0.060680021170683066,0.00173521,0.0216782
4530,-0.11435898888014073,0.00574909,0.0216782
4540,-0.12629274771348825,0.0073166,0.0216782
4550,-0.098617246587193938,0.00409822,0.0216782
4560,-0.072657817871267197,0.00251729,0.0216782
4570,-0.059289347515949699,0.000624048,0.0216782
4580,-0.026556830114465836,0.000646147,0.0216782
4590,-0.11542310844897337,0.00657375,0.0216782
4600,-0.12865321183219153,0.00797949,0.0158512
4610,-0.11086408030410674,0.0065321,0.0158512
4620,-0.047188295557701113,0.0018651,0.0158512
4630,-0.085243821139715667,0.00296315,0.0158512
4640,-0.02306502025980545,0.00159189,0.0158512
4650,-0.042697633324402615,0.00176958,0.0158512
4660,-0.066619591280441592,0.00198004,0.0158512
4670,-0.083323358175198731,0.00354076,0.0158512
4680,-0.13459842884848566,0.00916299,0.0158512
4690,-0.099523265725654772,0.0043162,0.0158512
4700,-0.086991190755384445,0.00392752,0.0214927
4710,-0.18613075473783947,0.0221738,0.0214927
4720,-0.15871982978599997,0.0126289,0.0214927
4730,-0.13126108248100524,0.0097661,0.0214927
4740,-0.035456322522210169,0.0021502,0.0214927
4750,-0.14326838458174462,0.00966849,0.0214927
4760,-0.094224780429379262,0.00295765,0.0214927
4770,-0.028965416952840904,0.00178005,0.0214927
4780,-0.11352818299438787,0.00488933,0.0214927
4790,-0.10208498456316126,0.00343607,0.0214927
4800,-0.11463622099401623,0.00513147,0.0211188
4810,-0.045465456344300395,0.000589892,0.0211188
4820,-0.13747720204703234,0.00912393,0.0211188
4830,-0.068648598158409194,0.00125964,0.0211188
4840,-0.077039658580050241,0.00174713,0.0211188
4850,-0.087219327765022697,0.00210433,0.0211188
4860,-0.067920915610024946,0.00152468,0.0211188
4870,-0.0087855946879935466,0.00169189,0.0211188
4880,-0.017484050167035029,0.0020538,0.0211188
4890,-0.048755194226620599,0.00141502,0.0211188
4900,-0.051011768490691764,0.0017983,0.0192786
4910,-0.10640656424569743,0.00432344,0.0192786
4920,-0.093951090950023769,0.00325026,0.0192786
4930,-0.02491391105979433,0.000524514,0.0192786
4940,-0.036847845258993629,0.00128097,0.0192786
4950,-0.15580372677568766,0.0132665,0.0192786
4960,-0.21247908617268441,0.031197,0.0192786
4970,-0.055575559696145818,0.000396569,0.0192786
4980,-0.020875641520825144,0.0034531,0.0192786
4990,-0.055227913775374692,0.0010234,0.0192786
5000,-0.11754297558584011,0.00620837,0.0163038
5010,-0.05022700601392549,0.00131617,0.0163038
5020,-0.081382001413563457,0.00360047,0.0163038
5030,-0.030656707046874072,0.00339772,0.0163038
5040,-0.14629788235920421,0.0123192,0.0163038
5050,-0.040296716565737113,0.000821154,0.0163038
5060,-0.054476853531711646,0.00136533,0.0163038
5070,-0.11374087880077841,0.00495654,0.0163038
5080,-0.084805112747121797,0.00146459,0.0163038
5090,-0.061490422711801142,0.00266728,0.0163038
5100,-0.10381984523366231,0.00454267,0.019856
5110,-0.046655751316681884,0.000831813,0.019856
5120,-0.087074347952261433,0.00223796,0.019856
5130,-0.082009742906277355,0.00522032,0.019856
5140,-0.1929911228474428,0.0235045,0.019856
5150,-0.045247476211355955,0.000755574,0.019856
5160,-0.067228245587847832,0.00105014,0.019856
5170,-0.087579961166103004,0.0021917,0.019856
5180,-0.1090286033348967,0.003738,0.019856
5190,-0.058564447311720114,0.000429713,0.019856
5200,-0.036628801568526853,0.000678311,0.0164718
5210,-0.058437648027243813,0.000869823,0.0164718
5220,-0.11679469338542489,0.00678128,0.0164718
5230,-0.010201188497253549,0.00147623,0.0164718
5240,-0.041705940156690893,0.000999592,0.0164718
5250,-0.048603083916190101,0.0012901,0.0164718
5260,-0.065497335750457061,0.0016613,0.0164718
5270,-0.054880121910165156,0.00195069,0.0164718
5280,-0.040313041450515785,0.000329825,0.0164718
5290,-0.028261335792476805,0.00205203,0.0164718
5300,-0.072419315813938262,0.000801295,0.0153369
5310,-0.026427414818928657,0.000950022,0.0153369
5320,-0.039006169042573612,0.00966416,0.0153369
5330,-0.14092646189581862,0.00918035,0.0153369
5340,-0.053446796440607888,0.00162982,0.0153369
5350,-0.14647933155901,0.0119727,0.0153369
5360,-0.030974675127580641,0.000781073,0.0153369
5370,-0.085435067644711871,0.00223665,0.0153369
5380,-0.17227247246442903,0.0168667,0.0153369
5390,-0.064640757884644337,0.00106832,0.0153369
5400,-0.029073590576192476,0.00138528,0.0168659
5410,-0.069414563000234339,0.00290482,0.0168659
5420,-0.1273478547406216,0.00582015,0.0168659
5430,-0.04611832740378987,0.000178591,0.0168659
5440,-0.06725258573931972,0.000766097,0.0168659
5450,-0.072321425041633053,0.000634473,0.0168659
5460,-0.046734369986123722,0.00208432,0.0168659
5470,-0.15840165365763206,0.0135935,0.0168659
5480,-0.095663652853870074,0.00245349,0.0168659
5490,-0.029585943437316613,0.000703655,0.0168659
5500,-0.033789005380298769,0.00129138,0.0182279
5510,-0.10615061865924565,0.00301028,0.0182279
5520,-0.16519370238417561,0.0304803,0.0182279
5530,-0.059763617116831688,0.00189516,0.0182279
5540,-0.076203126160446125,0.00144863,0.0182279
5550,-0.097886163271181242,0.00371166,0.0182279
5560,-0.015224762688261211,0.00134128,0.0182279
5570,-0.033122362945637938,0.00140267,0.0182279
5580,-0.070066701684068297,0.000883704,0.0182279
5590,-0.01896849158628439,0.00430347,0.0182279
5600,-0.059835426789626001,0.0006248,0.0122068
5610,-0.04322993505307559,0.0016574,0.0122068
5620,-0.11783123014147305,0.0059858,0.0122068
5630,-0.052413655035839536,0.0029516,0.0122068
5640,-0.10591594937724433,0.00376685,0.0122068
5650,-0.090218159225089661,0.00271242,0.0122068
5660,-0.090880383534359302,0.0035898,0.0122068
5670,-0.091228091207620349,0.00271127,0.0122068
